Breed,Breed Code,Age (months),Weight (kg),Disease,Fat (g),Protein (g),Fiber (g),Carbohydrates (g),Vitamins (mg),Minerals (mg)
Rhodesian Ridgeback,8,110,19.4,obesity,9.1,21.2,10.1,41.6,44,11.3
Pomeranian,9,64,6.1,obesity,6.6,15.9,12.4,47.3,31.8,13.4
Mutt (Mixed Breed),10,107,11.5,healthy,13.7,33.4,7.1,62.7,44.7,17.2
Rhodesian Ridgeback,8,84,35,obesity,5.7,18.5,14.5,45,38.3,15.2
Mutt (Mixed Breed),10,114,34.1,arthritis,4.3,21.1,8.9,47.5,47.5,13.8
Mutt (Mixed Breed),10,95,37.9,digestive issues,5.3,24,14.5,59.1,43.1,12
Labrador,7,93,31.2,healthy,10.2,26.5,6.6,64.7,43.9,18.8
Dalmatian,6,105,21.4,obesity,6.2,15,12.8,58.3,45.5,19.7
Rottweiler,1,11,58.8,arthritis,6.2,24.6,7,44.3,41.8,15.3
Golden Retriever,3,16,24.4,kidney disease,5.1,11.2,10.4,65,52.7,9.5
Pomeranian,9,116,7.9,kidney disease,4.4,16,8.3,64.2,64.8,10.3
Golden Retriever,3,42,25.4,healthy,14.9,33.9,7.5,51.8,25.7,18.2
Mutt (Mixed Breed),10,2,22,digestive issues,5.7,17.4,17.6,52.8,33.1,12.9
Boxer,2,22,23.5,arthritis,6.3,23.2,8.7,54.2,50.2,12.4
Doberman,5,89,32.8,digestive issues,7.9,18.2,17.5,48.6,42.7,15.1
Golden Retriever,3,62,20.4,healthy,10.7,27.6,4.3,52.6,30.5,18.3
Golden Retriever,3,56,34.6,arthritis,6.2,27.8,7.6,47.9,39.4,12.8
Rottweiler,1,10,59.5,arthritis,7.5,18.1,9.6,49.6,36.1,13
Rottweiler,1,54,34.7,arthritis,8,21.1,8.7,45.4,48.2,12.8
German Shepherd,4,51,16.1,healthy,12.5,32.3,4.8,52,41.2,19.7
Rhodesian Ridgeback,8,106,42.3,arthritis,6.5,21.7,8.6,43,46.4,19.3
Rottweiler,1,37,38,healthy,10.8,29.2,5.4,63.3,25.4,21.5
Golden Retriever,3,108,23.3,arthritis,4.8,19.8,6.5,47,47,21.1
Dalmatian,6,88,21,healthy,12,32.9,7.4,65.5,29.5,16
Labrador,7,93,22.7,kidney disease,5.2,10.4,11.4,56.9,51.8,9.1
Boxer,2,117,28.7,obesity,7.5,23.5,14.1,43.7,36.1,11.4
Dalmatian,6,115,17,diabetes,5,20.1,10.5,48.6,44.1,24.7
Pomeranian,9,24,7.3,obesity,6,23.8,11.2,53.7,48.7,17.5
Doberman,5,111,15.5,kidney disease,5.7,11.6,8.6,59.6,59.1,9.6
Doberman,5,22,18.9,kidney disease,4.3,16.5,9.6,60.3,53,9.8
German Shepherd,4,42,30.1,healthy,15,31.9,5.2,64.9,34.8,23.1
Rhodesian Ridgeback,8,50,43.9,healthy,13.9,34.2,6.1,59.7,25.7,20.9
German Shepherd,4,38,13.2,kidney disease,4.8,10.4,9.1,50.9,62.1,8.6
Pomeranian,9,36,5.2,arthritis,6.6,19.4,7.5,42.3,35.6,12
Golden Retriever,3,58,31.6,obesity,6.6,20.1,13.8,43.7,37.3,16.9
Dalmatian,6,15,29,kidney disease,4.9,14,8.9,60.3,52.6,13.3
Pomeranian,9,78,4.7,obesity,6.2,18.2,13.7,41.3,42,11.6
Mutt (Mixed Breed),10,60,43,arthritis,5.5,26,8,53.2,49.1,20
Mutt (Mixed Breed),10,24,41,healthy,14.2,34.7,4.4,51.8,38,15.3
Golden Retriever,3,50,21.3,obesity,6.7,23.1,10.7,53.1,34.2,11.6
Pomeranian,9,91,4.5,diabetes,3.7,24.9,8.5,34.7,55.5,19.2
Doberman,5,113,20.1,diabetes,3.8,29.4,10.4,32.8,57.3,21.1
Rottweiler,1,63,32.4,diabetes,7.8,25.1,8.6,42.4,59.5,22.8
Dalmatian,6,9,21.2,kidney disease,5.7,10.6,11.8,51.4,69.7,9
Boxer,2,11,28.7,diabetes,5,20.8,10.9,37.1,44.2,19.3
Rottweiler,1,62,38.1,diabetes,6.5,22.6,8.6,32.4,53.2,18.9
Mutt (Mixed Breed),10,72,42.5,diabetes,7.1,20.2,8.8,47.2,53.9,16.4
Pomeranian,9,31,4.3,healthy,13.1,25.2,4.8,61.5,29,16
Rhodesian Ridgeback,8,86,33.1,diabetes,5.2,22,10.8,32.4,51.9,19.2
Dalmatian,6,45,24.8,kidney disease,5.4,14.3,8.2,51.7,52.7,8.3
Rhodesian Ridgeback,8,62,30.5,healthy,11.6,31.3,7.6,62.1,42.5,15.9
Boxer,2,28,29.8,diabetes,5.5,25.4,9.4,45.5,52.9,23.8
Doberman,5,60,18.1,obesity,5.8,24.2,14.1,46.4,43.9,19.9
Doberman,5,9,15,obesity,8.6,16.4,14.6,43.6,43,14.4
Doberman,5,72,40.9,obesity,6.8,18.2,13.2,55.9,38.9,11.2
Doberman,5,28,10.2,obesity,5.4,23.6,12.7,46.6,35.1,18.7
Golden Retriever,3,77,16.7,healthy,13.8,29.2,7.1,62.1,35.9,21.1
Labrador,7,77,16,healthy,8.7,26.9,6,63.6,26.2,15.3
Boxer,2,83,30.9,digestive issues,7.8,23.2,13.6,42.3,40.6,13.4
German Shepherd,4,85,11.9,arthritis,4.2,27.8,8.3,40.7,48.4,19.4
Mutt (Mixed Breed),10,12,37,arthritis,6.8,21.5,7,48.4,51.1,15.9
Rhodesian Ridgeback,8,82,48.9,diabetes,4.3,26.4,10.5,31.3,55.5,23.1
German Shepherd,4,70,26.9,obesity,8.5,20.7,13,55.8,38.5,10
Labrador,7,23,29.2,obesity,6.6,22.9,10.8,46.1,30.4,14.5
Boxer,2,20,18,digestive issues,7.5,15.3,16.5,42.7,46.1,11.1
Rottweiler,1,51,51.2,diabetes,4.2,28.3,10.1,45.1,59.8,19.4
Mutt (Mixed Breed),10,106,36.9,arthritis,7,25.9,6.1,46.1,37.2,16.3
Dalmatian,6,4,27.3,healthy,8.5,26.5,4.6,69.3,44.3,15.6
Rhodesian Ridgeback,8,54,42.2,diabetes,6.8,26.6,9.7,40.6,49.5,19.2
Boxer,2,51,25.7,diabetes,5.7,27.7,10.4,46.8,56.8,23.7
Doberman,5,87,22.3,obesity,6.7,20.3,11.3,49.9,34.6,19.8
Doberman,5,80,26.7,digestive issues,5.8,16,18,52.4,47.1,12.5
Doberman,5,36,15.2,healthy,9.8,27.4,6.2,54.9,38.3,23.6
Labrador,7,94,16.1,obesity,5.1,17.8,13.4,42.8,42.1,14.8
Golden Retriever,3,5,26.3,digestive issues,8.5,16.6,13.7,57.4,45.4,12.4
Mutt (Mixed Breed),10,15,33.3,healthy,12,26.1,7.1,65.4,32.5,24.6
Mutt (Mixed Breed),10,67,23.4,kidney disease,4.2,11.3,8.5,60.9,59.2,9.4
Pomeranian,9,41,6.4,healthy,9.9,32.5,6.1,68.1,31.2,23
Boxer,2,83,15.6,kidney disease,4.6,15.2,8.2,64.6,64.6,12
Golden Retriever,3,9,29.6,diabetes,4,25.3,9.4,35.8,42.8,19.2
German Shepherd,4,44,37.1,kidney disease,4.5,17.2,8.7,45.9,59.7,13.1
Pomeranian,9,57,2.1,healthy,14.4,31.7,6.2,58.7,42.4,19.9
Doberman,5,34,13.6,digestive issues,5.5,23.4,16.8,54.3,32.3,16
Rhodesian Ridgeback,8,64,12.6,obesity,5.9,18.5,14.3,51.5,33.2,13.8
Labrador,7,119,34.6,digestive issues,8.9,17.9,15.9,49.3,37.6,19.5
Pomeranian,9,95,6.9,obesity,7.3,20.8,13.6,59.4,34,17.8
Doberman,5,25,27.8,obesity,9.8,18.9,14.1,56.6,33.6,19.7
Pomeranian,9,20,6.7,diabetes,7.7,25.3,8.3,39.2,47.8,19.6
Rhodesian Ridgeback,8,91,40.6,arthritis,7.3,20.9,8.7,40.8,51.7,14
Pomeranian,9,39,7.2,digestive issues,5.3,22.3,13.1,59.8,41.1,17.7
Rottweiler,1,120,46.7,arthritis,9,27.9,8.1,45.1,50.5,17.5
Mutt (Mixed Breed),10,8,18.1,digestive issues,7.1,23.5,12.8,46,32,19.6
Rottweiler,1,54,20,kidney disease,5.8,17.6,11.3,46.8,66.8,10.7
Labrador,7,68,37.8,digestive issues,6,19.5,16.7,56.4,38.7,19
Mutt (Mixed Breed),10,76,33,healthy,8.3,34.3,6.1,68,27.3,23.5
Labrador,7,83,27.1,healthy,14.1,27.9,5,56,25.8,22.9
Doberman,5,59,36.4,arthritis,7.6,24.7,8.3,48.3,48.9,21.2
Dalmatian,6,81,23.1,arthritis,6,21.3,9.1,41.8,51.1,20.3
Labrador,7,26,17.2,obesity,6.4,21.4,11.5,54.4,32.3,12.2
Rottweiler,1,105,55.5,arthritis,5.6,19.8,9,43.6,37,12.9
Boxer,2,53,28.4,healthy,14.2,27,5.5,68,32.6,18.3
Rhodesian Ridgeback,8,30,30.1,diabetes,5.1,20.8,10.9,36.4,55.5,19.3
German Shepherd,4,25,14.1,obesity,5.9,21.1,13.3,53,37.5,16.9
Rhodesian Ridgeback,8,35,35.1,healthy,9.3,29.7,7,64.1,39.1,15.7
Boxer,2,23,25.8,diabetes,4.2,24.1,11.5,33.7,57.2,21.4
Labrador,7,22,19.1,kidney disease,4.3,18,11.4,54.1,60.6,9.2
German Shepherd,4,63,29.9,obesity,7.1,23.9,11,49.6,32.6,12.8
Rottweiler,1,114,30.2,diabetes,6.1,26.4,10.9,31.6,45.4,23.9
Mutt (Mixed Breed),10,45,12.8,kidney disease,4.5,14.3,11.7,58.7,60.3,13.8
Doberman,5,53,15.5,kidney disease,5.5,16.4,10.4,49.2,66.5,13.3
German Shepherd,4,79,31,kidney disease,5.3,12,9.9,46.5,59.8,11.7
Dalmatian,6,26,17.8,healthy,8.5,31,7.6,67.6,42.4,24.5
Pomeranian,9,18,5,healthy,10.2,28.6,5.7,68.2,27.6,23
Pomeranian,9,91,7.2,diabetes,4.8,23.2,9.8,38.2,44.4,18.8
Boxer,2,23,22.9,obesity,9.3,23.1,14.9,58.8,33.6,18.5
Labrador,7,111,30.6,arthritis,4,20.5,8.4,52.1,38.9,21.1
Rhodesian Ridgeback,8,62,17.2,digestive issues,6,22.7,13.9,58.7,46.3,12.9
Mutt (Mixed Breed),10,43,17.3,digestive issues,5.6,17.3,13.7,43.7,31.7,13.7
German Shepherd,4,19,19.7,diabetes,4.6,27.3,9.8,38.4,43.2,17.9
Golden Retriever,3,58,32.6,diabetes,6.5,29.5,9.4,44,52.8,23.8
Boxer,2,86,18.9,digestive issues,7.9,15.9,14.9,54.1,37.4,10.1
Mutt (Mixed Breed),10,89,46.7,digestive issues,7.7,15.8,13,50.9,30.8,18.8
Doberman,5,53,39.2,arthritis,5.6,27.4,9.3,42.7,36.8,17.4
Mutt (Mixed Breed),10,116,25.6,kidney disease,4.1,17.2,11.1,53.1,66.3,11.4
Rottweiler,1,8,45.8,arthritis,4.7,22.9,7.4,42,53.6,21
Labrador,7,21,34.7,arthritis,7.1,25.7,7.4,49.7,39.5,17.3
Golden Retriever,3,95,18,diabetes,8,28.1,10.9,30.9,55.8,18.7
Golden Retriever,3,79,24.5,digestive issues,7.2,21,14.4,48.4,43.2,11.4
Mutt (Mixed Breed),10,53,35.6,obesity,8,19.3,12.5,42.5,42.3,15.5
Rhodesian Ridgeback,8,77,25.8,arthritis,5.6,25,7.1,42.5,54.2,21.9
Boxer,2,106,31.3,kidney disease,5.6,11.5,11.1,56.8,65.1,11.9
Rhodesian Ridgeback,8,19,48.2,obesity,8.6,24.3,11.2,59.4,33.8,14.9
Rhodesian Ridgeback,8,75,20,arthritis,8.9,22.2,9.1,52.7,52.2,19.9
German Shepherd,4,23,26.6,diabetes,6.1,20.5,10.1,45.1,46,24.7
Doberman,5,16,20.8,arthritis,5.7,22.7,9.3,50,40.2,13
Rhodesian Ridgeback,8,119,49.2,arthritis,5.6,20,9.2,45.2,38,17.5
German Shepherd,4,19,20.3,arthritis,8.7,21.1,9,35.6,52.1,16.2
Pomeranian,9,78,2.2,diabetes,6.1,27,9.8,42.5,51.5,18
Pomeranian,9,15,4.9,arthritis,8.2,27.7,8.5,38.8,36.9,21.5
German Shepherd,4,72,35.8,digestive issues,7,19.7,14.8,44.3,46.9,10.7
Doberman,5,9,34.5,arthritis,5.7,23,6.7,45.6,49.5,17.8
German Shepherd,4,108,38.7,diabetes,5.8,27.8,9.4,49.2,49.3,15.6
Mutt (Mixed Breed),10,38,17.7,obesity,8.8,19.1,14.6,42,36.3,14.4
German Shepherd,4,92,37.7,kidney disease,6.2,17.8,9.5,61.8,58.1,11.7
Mutt (Mixed Breed),10,51,33.8,obesity,5.8,22,10.4,53.8,36.3,19.8
Labrador,7,100,32.6,digestive issues,8.7,24.9,16.3,44.2,46.2,19.9
Golden Retriever,3,42,28.8,obesity,8.4,22.3,10.2,58.7,35.9,14.2
Mutt (Mixed Breed),10,7,46.9,diabetes,4.6,22.4,10.5,47.7,49.8,18.7
German Shepherd,4,41,37.8,healthy,9.1,27.4,6.4,68.8,39.9,22.4
Golden Retriever,3,61,29.5,diabetes,3.1,23.8,8.6,49.8,45.6,23.2
Rottweiler,1,14,24,healthy,15,26.6,6.4,68.6,28.9,19.7
Rottweiler,1,103,38.5,digestive issues,8.5,19.1,17.2,43,41.5,16.8
Boxer,2,44,26.4,digestive issues,8.7,15.5,12.7,56.9,45.7,10.6
Golden Retriever,3,71,26.5,arthritis,6.9,23.2,6.1,53,53.6,17.7
Golden Retriever,3,7,16.4,healthy,8.7,30.3,7.8,54.7,26.2,23.5
Boxer,2,42,31.1,diabetes,6.9,26.4,11,43.5,53.7,22.1
German Shepherd,4,15,36.3,obesity,6.8,24.1,13.7,55.7,45.3,19.5
Boxer,2,90,15.8,diabetes,3.4,21,9,35.8,55.5,18
Boxer,2,120,22.1,digestive issues,5,20,17.5,52,35.9,10.3
Doberman,5,77,18.8,diabetes,4.2,28.2,8.5,43.8,41.6,16.8
Pomeranian,9,20,7.4,healthy,13.5,28,4.4,62.4,44.2,24.6
Doberman,5,96,35.9,arthritis,6.9,20.9,9.2,50.3,35.4,13.3
Mutt (Mixed Breed),10,81,31.2,healthy,14.2,31.5,6.8,66.3,25.9,16.5
Rottweiler,1,113,51.7,kidney disease,6.9,13.9,9.1,62.9,55.4,12.5
Mutt (Mixed Breed),10,111,32.8,digestive issues,6.5,15.2,14.6,44.2,31.3,14.5
Pomeranian,9,9,2.8,digestive issues,5.7,24.7,14.6,47,34.2,10.3
Boxer,2,20,26.7,diabetes,6.9,25.5,9.1,34.4,41.5,16.3
Dalmatian,6,3,22,healthy,12.5,25.6,5.8,57.8,27.7,15.8
German Shepherd,4,72,22.9,digestive issues,7.1,22.7,17.3,53.2,37,19.7
Rottweiler,1,37,29.6,healthy,13.6,30,6.5,62.1,30.6,23.9
German Shepherd,4,40,10.5,healthy,13.6,32.8,7.4,68.5,38.6,17.3
Pomeranian,9,32,2.7,obesity,5.1,16.6,13.5,45.1,42.7,14.8
Golden Retriever,3,66,24.6,obesity,6,24.2,14.3,58.4,32,14.7
Boxer,2,43,26.2,diabetes,7.2,20.1,10.8,46,57.4,21.5
German Shepherd,4,105,30.7,digestive issues,6,16.1,13.5,46.2,37.6,16
Rottweiler,1,109,31,kidney disease,6.6,14.6,9.3,46.8,66,9
Rhodesian Ridgeback,8,100,19.9,kidney disease,5.4,16.1,11.7,59.8,51.1,15
Doberman,5,106,33.1,healthy,11.8,34.6,4.1,54.7,44.2,18.1
Dalmatian,6,10,18.8,obesity,5.1,16.9,12.4,45.9,32.1,14.5
Dalmatian,6,65,19.2,kidney disease,4.7,10.8,11.5,53.2,66.1,11.1
Labrador,7,12,20.6,obesity,7.7,18.1,11.1,41.9,30.7,17.6
Rottweiler,1,5,54.8,arthritis,6.5,18.2,6.1,51.2,47.4,22
German Shepherd,4,83,21.1,digestive issues,7.9,18.8,17.6,53.4,48.9,14.9
German Shepherd,4,6,22.2,diabetes,7.5,25.5,9.9,38.9,55,18.3
Mutt (Mixed Breed),10,97,40.2,arthritis,4.4,23.4,7,40.6,39.5,19.8
Rottweiler,1,45,56.2,arthritis,8.9,19.8,8.7,49.3,36.8,15.2
Mutt (Mixed Breed),10,14,12.9,healthy,9.1,31.5,4.6,62,33.2,20.1
Labrador,7,4,37.1,kidney disease,6.6,14.5,10.1,57.7,55.8,10.6
Doberman,5,88,39.5,healthy,13.7,32.4,5.1,60.3,36.5,23.8
Golden Retriever,3,17,27.8,arthritis,7.9,24.6,7,48.7,35,12.3
Labrador,7,50,15.8,kidney disease,4.7,14.5,11.5,53.3,63.1,14.4
Golden Retriever,3,56,19.2,digestive issues,5.5,16.5,14.2,50.3,41.7,14.2
Mutt (Mixed Breed),10,29,42.1,healthy,12,31.8,7.8,55.3,28.1,24.1
Pomeranian,9,98,3.4,arthritis,6.5,24,6.5,47.5,47.6,16.6
Mutt (Mixed Breed),10,5,13.6,digestive issues,6.2,18.3,16.4,57.8,44.8,13.1
Doberman,5,2,25.1,obesity,7.6,22.3,14,44.8,46.3,15.7
Mutt (Mixed Breed),10,17,11.6,diabetes,6.1,24.1,10.1,46.6,44.4,18.9
Pomeranian,9,57,7.2,arthritis,4.5,20.2,6.2,45.4,39.8,21.6
Dalmatian,6,68,33.1,healthy,13.7,26.6,5.2,68.5,28.6,15.9
Doberman,5,90,44.6,obesity,5.1,20,14.9,50,41.1,13.2
Boxer,2,8,24.1,digestive issues,7.5,18.8,14,47.8,49.9,19.5
Labrador,7,41,33.3,arthritis,8.9,22.5,7.7,46.2,43.7,21.8
Pomeranian,9,13,7.7,obesity,7.9,17.6,10.3,59.6,32.6,15.7
Dalmatian,6,22,22.6,arthritis,8.6,22.3,6.8,42.7,49.8,20
Mutt (Mixed Breed),10,37,37.8,healthy,15,34.9,6.8,67.1,26.6,22.8
Mutt (Mixed Breed),10,87,40.9,diabetes,5.6,20.7,9.7,49.6,44,16.9
Labrador,7,15,35.8,healthy,14.7,26,5.3,57.9,26.6,17.6
Boxer,2,24,18.8,obesity,8.4,22.7,11.1,57.8,44.2,15
Rhodesian Ridgeback,8,111,32.3,diabetes,4.8,24.9,12,32.5,43.1,16
Mutt (Mixed Breed),10,107,28.1,diabetes,5.6,23.3,9.6,45.5,44.5,23.2
Rottweiler,1,47,59.9,diabetes,4.3,29.6,10.4,39.8,50.3,21.5
Doberman,5,35,23.6,diabetes,6.3,26.8,8.3,49.3,53.9,21.6
Labrador,7,23,37.9,diabetes,5.9,25,9.7,40,49,23.4
Pomeranian,9,82,3.1,digestive issues,6.6,15.8,18,53.5,34.6,18.2
Doberman,5,98,33.8,arthritis,7.6,22.1,6.8,38.2,47.4,13.7
Boxer,2,39,18,healthy,12.5,28.7,4.4,63.7,31.5,20.9
Labrador,7,34,19.3,obesity,6.7,22.7,10.8,47.9,48.7,12.8
Labrador,7,56,31.6,healthy,10.4,34.1,4.3,61.2,38.8,16
Golden Retriever,3,3,21,digestive issues,8.4,25,12.8,51.2,43.4,13.7
Doberman,5,78,18.8,digestive issues,6.4,15,16,54.7,39.6,13.5
Dalmatian,6,52,28.6,arthritis,5.3,19.7,6.1,46.1,42.2,18.2
Rottweiler,1,113,50.1,diabetes,4.6,20.4,9.6,44.9,44.3,22.5
Mutt (Mixed Breed),10,52,29.6,kidney disease,6.9,14.8,11,63.9,57.5,11.5
German Shepherd,4,103,24.5,healthy,8.9,33.1,5.8,69.7,31,23.8
Golden Retriever,3,88,21.7,arthritis,7.1,25.3,6.4,44.2,43.8,17.2
Labrador,7,39,39.5,healthy,8.4,34.8,6.3,63.8,30.4,18.6
Dalmatian,6,64,24.2,diabetes,6.4,29,10.4,30,42.1,22.7
Labrador,7,16,18.6,kidney disease,5.4,16.9,9.1,50,54.7,9.4
Dalmatian,6,48,16.1,arthritis,7.7,24.1,8,36.2,42.3,14.8
Mutt (Mixed Breed),10,23,22.2,diabetes,7.1,24.8,11.5,35.9,51.6,15.6
German Shepherd,4,69,10.4,digestive issues,8.3,17.7,12.1,48.7,31.7,10.4
German Shepherd,4,80,26.6,obesity,7.2,18.4,12.9,49.8,42.4,19.5
Boxer,2,61,30.6,diabetes,6.3,20.4,11.9,49.6,59.7,21.3
Labrador,7,89,19.7,healthy,14.6,26.3,7.4,60.2,34.7,21.2
Rhodesian Ridgeback,8,36,23.9,kidney disease,5.7,18,9.8,45.6,64.3,12.1
Doberman,5,19,20,healthy,14.2,31.7,6.2,64.1,27,20.9
Pomeranian,9,7,6.9,arthritis,6.5,19,9.2,50.1,40.2,18.3
Labrador,7,4,16.5,kidney disease,6.3,11.8,9.9,50.9,56.3,12.6
Doberman,5,61,23.4,obesity,8.6,23.5,11.1,55,44.5,11.3
Doberman,5,52,14.8,kidney disease,4.7,11.5,9.1,64.4,58.5,10.1
Boxer,2,79,25.4,healthy,12.9,34.1,7.9,65.3,41.3,15.9
Labrador,7,20,19.4,kidney disease,6.4,12.7,8.9,52.6,53.8,10.7
Boxer,2,93,24.2,digestive issues,8.6,16.1,14.8,46.6,41.1,10.5
Boxer,2,59,22.1,digestive issues,6.8,19.3,17.8,46.6,36.6,10.9
German Shepherd,4,79,23.3,kidney disease,6.2,12.8,10.5,61.4,57.5,8.7
Boxer,2,28,16.7,digestive issues,5.2,20.9,13,49.5,32.1,12.7
Labrador,7,117,27,digestive issues,7.1,19.3,15.4,53.6,33,15.4
Pomeranian,9,36,6,healthy,10.4,34.2,7.6,61.2,39.6,21.5
German Shepherd,4,88,20.1,arthritis,5.5,27.3,9.6,35.1,37.3,18.3
Doberman,5,63,16.6,diabetes,5.9,25.7,10.9,42,44.4,21
Doberman,5,61,17.7,kidney disease,5,18,9.8,59.6,56.6,13
Golden Retriever,3,9,23.4,obesity,7.3,16.9,14.9,45.5,44,19.9
