filename,dermatitis,flea_allergy,ringworm,scabies
flea_allergy-44-_jpg.rf.c2b9b415f5db66e121e4a28a8d3db1bd.jpg, 0, 1, 0, 0
Poodle-hotspot-care-000108_png_jpg.rf.bfc2916ff9892187288c78254f7d805c.jpg, 0, 1, 0, 0
1000010569_x4_jpg.rf.bf619c2e9e63e00f2e000609573a51f8.jpg, 0, 1, 0, 0
flea_allergy-40-_jpg.rf.bf368a1e9f0f8ec2a5f06431c0c27747.jpg, 0, 1, 0, 0
Image_16_jpeg.rf.bfbe285e1be7ed73985e0245ef77922e.jpg, 1, 0, 0, 0
Image_20-3-_jpg.rf.bfa5e0a82065193523b1566a1bc14d42.jpg, 1, 0, 0, 0
Image_29-2-_jpg.rf.bf10d2114b1188f3d9c7d30340d3e0a1.jpg, 1, 0, 0, 0
aug_0_9510_jpeg.rf.bece747607279af57bcc92031e09f9ce.jpg, 1, 0, 0, 0
1000010764_x16_jpg.rf.bf1153c5792390ffa67f2b65a37b5542.jpg, 0, 0, 0, 1
OIP-11-_x4_jpg.rf.bdaa2600bea8216a84f610094afa3476.jpg, 1, 0, 0, 1
OIP-22-_x4_jpg.rf.c39daf177b74c4398e665ba2c6a66786.jpg, 1, 0, 0, 0
Image_2-2-_jpg.rf.c3c1ae61cb3188e8607ce964829241c4.jpg, 1, 0, 0, 0
aug_0_4967_jpeg.rf.bea1209d8e3cfa6d1f3d7e8300625013.jpg, 1, 0, 0, 0
aug_0_1475_jpeg.rf.c30d397d9b0f805821acc05b8776791c.jpg, 0, 0, 1, 0
1000010510_x4_jpg.rf.c45cfb7d1409e54b5d230d566c90d36c.jpg, 0, 1, 0, 0
mange-20-_jpg.rf.c1727a38a4f5ed82b7636fa99219730a.jpg, 0, 0, 0, 1
aug_0_5504_jpeg.rf.c1f81ddcf7062a0c28a054f9a5b65ec9.jpg, 0, 0, 0, 1
Day-4-of-ringworm-treatment_00171_jpg.rf.c0f7dabed2b1a6c0901a5f63fb2c134a.jpg, 0, 0, 1, 0
hotspot-23-_jpg.rf.c0ad96260dbecc0e32c3bbddd3431cd5.jpg, 1, 0, 0, 0
1000011983_x4_jpg.rf.c275eacce93339aabfb5ffba33c47d65.jpg, 0, 0, 1, 1
aug_0_8577_jpeg.rf.c350dfb9a238a2b054101116c3b4b205.jpg, 0, 0, 1, 0
1000010696_x4_jpg.rf.c4c280b0cf2f285a8d86a6130b3e4b98.jpg, 0, 0, 1, 1
hot-spots-suck_00049_jpg.rf.c11e0f1c932c77c060fa646a23435f34.jpg, 1, 0, 0, 0
aug_0_3390_jpeg.rf.c45e3a2d1bc25b7b4f19e12555eef468.jpg, 1, 0, 0, 0
Image_32-2-_jpg.rf.c4c96f3223db36c9436725499b62a596.jpg, 1, 0, 0, 0
Image_17-2-_jpg.rf.c6d02fa2ebc2f8318947d8c69ad18517.jpg, 0, 0, 1, 0
aug_0_2896_jpeg.rf.c5e06b4956e0aa65a214a204e530584e.jpg, 1, 0, 0, 0
Image_6_png.rf.c5c3aa7452e0058dc46d255b616dd396.jpg, 0, 1, 0, 0
2a_jpg.rf.c077b91767ade858df567affcbcbae3f.jpg, 0, 0, 1, 0
Image_75-2-_jpeg.rf.c7dfc3e0669554d37f6cc81703a51eaa.jpg, 1, 0, 0, 0
Image_33_jpg.rf.c506ac0d674e5a8316547f8f4ffc3b71.jpg, 1, 0, 0, 0
mange-13-_jpg.rf.c50e53a4085400aedd5002740475d471.jpg, 0, 0, 0, 1
Image_14-2-_jpg.rf.c6fb6570daa4dcd42e094580803ab487.jpg, 1, 0, 0, 0
mange-27-_jpg.rf.c7d53695004e0ee7e1463eb722c3edde.jpg, 0, 0, 0, 1
aug_0_3063_jpeg.rf.ca6ffdc0fc13211f8478ee1fa0553f31.jpg, 0, 0, 0, 1
flea_allergy-73-_jpg.rf.c852af46db3da94b9c89ed49ec7f6992.jpg, 0, 1, 0, 0
May-is-allergy-awareness-month-here-at-The-Shot-Spot_01654_jpg.rf.c5eb8e854d9de21ed9b717cf21c1c577.jpg, 1, 0, 0, 0
hot-spots-suck_00322_jpg.rf.c86b8ea5f57d192869aedc915d5efd78.jpg, 1, 0, 0, 0
flea_allergy-62-_jpg.rf.c5c2f8898a15783d3806807b5c46807d.jpg, 0, 1, 0, 0
flea_allergy-91-_jpg.rf.c52d18211ab0e30b5e8d92df4015e947.jpg, 0, 1, 0, 0
aug2_jpg.rf.c79618ff1d982ca35d448f9a7025ad46.jpg, 1, 0, 0, 0
1000010652_x16_jpg.rf.c95c09cd75484e41753300a18a8b842e.jpg, 1, 0, 0, 0
Image_37_jpg.rf.c98e55f6cf2ada72186c886c81dd9f59.jpg, 0, 1, 0, 0
flea_allergy-81-_jpg.rf.c56fc62c7bce77a3b48f67f6f7b28f84.jpg, 0, 1, 0, 0
aug_0_6721_jpeg.rf.ca7dd8fca4c9ef821d96725fb99d5da6.jpg, 0, 1, 0, 0
aug_0_5712_jpeg.rf.c902afe5b74527a68bf847acef3a8ef5.jpg, 1, 0, 0, 0
May-is-allergy-awareness-month-here-at-The-Shot-Spot_01873_jpg.rf.cbc3bab7ae528bdba558c6daa7b9dc20.jpg, 1, 0, 0, 0
Day-1-of-ringworm-treatment_00211_jpg.rf.c977b83a33df42da4274ecbb942bf3ae.jpg, 0, 0, 1, 0
OIP-16-_x16_jpg.rf.cb510ebf6f1379a904c53499f1373d43.jpg, 0, 0, 0, 1
BUTI-NA-LANG-AT-LAGI-AKONG-MAY-STOCK-AKO-NITONG-GAMOT-NA-ITO-000146_png_jpg.rf.cc10b9818e85ac020175ee74a8a303d6.jpg, 0, 0, 1, 0
hotspot-71-_jpg.rf.cc19a075cf5e54b34cd9e2d3f36fecdf.jpg, 1, 0, 0, 0
aug_0_2476_jpeg.rf.cbd083d0986d6d054592a06e3f1adee6.jpg, 1, 0, 0, 0
mange-1-_jpg.rf.cb6b42d915d16e38a37bf29858e034b8.jpg, 0, 0, 0, 1
1000010601_x4_jpg.rf.cbe058dd4f298546cdd1a3b4089d3973.jpg, 0, 1, 0, 0
hotspot-69-_jpg.rf.cbc76208f6d793d7e9297fb9e871dac5.jpg, 1, 0, 0, 0
1000011973_x4_jpg.rf.cc8a3f3888e2f07d671937c4b3947495.jpg, 1, 0, 0, 0
flea_allergy-80-_jpg.rf.cad7eaeea955ea82bc9425f03e7426ef.jpg, 0, 1, 0, 0
Image_21-4-_jpg.rf.d2765626e9db68502ccbbdf5aa1de3b3.jpg, 1, 0, 0, 0
hot-spots-suck_00091_jpg.rf.cd439eb27258b9121a340ecc20468c8c.jpg, 1, 0, 0, 0
hotspot-52-_jpg.rf.cd2f31d2eed3a0ca89938de5153feee7.jpg, 1, 0, 0, 0
aug_0_8060_jpeg.rf.cd1bf97e1ad222fed3d16efaebfd80fe.jpg, 1, 0, 0, 0
1000010733_x4_jpg.rf.cd18f98f22bab2124cacce87f69bfad7.jpg, 1, 0, 0, 0
17098133_1754326824882500_5988218486462016487_o_jpg.rf.ce3a1eb04f39c123d0e9e8017be17775.jpg, 0, 0, 0, 1
Image_76_jpg.rf.d3dec39f8e580ae6936590ad40926533.jpg, 1, 0, 0, 0
flea_allergy-67-_jpg.rf.cfee7d1b72d2a04300a0014f7f2b6798.jpg, 0, 1, 0, 0
hotspot-76-_jpg.rf.d338f4b7505c0ca5a6520da6955f5b33.jpg, 1, 0, 0, 0
aug_0_6445_jpeg.rf.d3b06296afce031a25d7005b3c7b6d44.jpg, 0, 0, 1, 0
Owners-usually-don-t-get-a-good-vote-of-just-how-big-hotspots_00045_jpg.rf.d276b568e2989a055741029125f74025.jpg, 0, 1, 0, 0
aug_0_8740_jpeg.rf.d16bfe9ac6184faf4b3d27b090e1292d.jpg, 0, 0, 1, 0
Image_68-2-_jpg.rf.d3eaa268968dcb597940831991dd3dd1.jpg, 0, 1, 0, 0
hotspot-20-_jpg.rf.d1f7a687686c4b629770ffc418bf64d5.jpg, 0, 1, 0, 0
Image_22-2-_jpg.rf.d018df6f1803f418d9282956b827ad28.jpg, 1, 0, 0, 0
1000010551_x16_jpg.rf.d32ad7b6597a6c11f80b171be5aa76e0.jpg, 1, 0, 0, 0
aug_0_5037_jpeg.rf.cfeeac705edeed4c643530da99070bfc.jpg, 0, 0, 1, 0
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00688_jpg.rf.d28b94b2b122ca7f10db0cd9de05cccc.jpg, 1, 0, 0, 0
5d5641b96b930df01eb7df119e680c9fdb41f4e4_jpeg_jpg.rf.cf7b3f679a6a857abfbaaef2ba1569f9.jpg, 0, 1, 0, 0
Poodle-hotspot-care-000004_png_jpg.rf.d3ce934a7729591fb42c48e50975f71d.jpg, 0, 1, 0, 0
Image_43-3-_jpg.rf.d12f6564048dfa5e396d2b50a9c86c49.jpg, 0, 0, 0, 1
aug_0_8787_jpeg.rf.cd87af54029855849462363201cbf7b6.jpg, 1, 0, 0, 0
flea_allergy-46-_jpg.rf.d0d2cbf75a0f6015dadc4f2821500d15.jpg, 0, 0, 1, 0
Image_55-2-_jpg.rf.d239d348f6567600284cc98afbfa89c3.jpg, 1, 0, 0, 0
hot-spots-suck_00229_jpg.rf.d3f0ff80e737310ea1503a524c69c718.jpg, 1, 0, 0, 0
flea_allergy-12-_jpg.rf.d42a80832f90e4873888b35289166b32.jpg, 0, 0, 1, 0
1000010667_x16_jpg.rf.d402b12c48562684be70ab9352ed6b5d.jpg, 0, 0, 1, 0
mange-59-_jpg.rf.d436888af8b1eb7b7dda7ddb87a7867f.jpg, 0, 0, 0, 1
mange-26-_jpg.rf.d210674ca86fbfdd5453a3c62051b617.jpg, 0, 0, 0, 1
Image_53_jpg.rf.d43f89872a3ca20876ad7376e9d619cc.jpg, 0, 0, 1, 0
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000150_png_jpg.rf.d5386ab3f1091991fbae7d42e68fa501.jpg, 1, 0, 0, 0
1000010580_x4_jpg.rf.d6d36a2d78cb67c8dc8286fee9e492b9.jpg, 1, 0, 0, 0
aug_0_2396_jpeg.rf.d5a95c1a6edf2601c87edfe5d4f34639.jpg, 0, 1, 0, 0
1000010646_x16_jpg.rf.d9158728468a155f16d007f848401110.jpg, 1, 0, 0, 0
1000010718_x16_jpg.rf.d926b0b659caa037bb194a4e88210e79.jpg, 0, 0, 0, 1
1000010614_x4_jpg.rf.d704b553b76d923c1f884a6448e5861f.jpg, 1, 0, 0, 0
aug_0_4112_jpeg.rf.d5f903e466999d9bc4e45ccf9f6e2944.jpg, 0, 0, 1, 0
Image_20-7-_jpg.rf.d9d01e9fe5b4db1622d10c763b4c42f1.jpg, 1, 0, 0, 0
1000010770_x4_jpg.rf.d6ac6f9681bafffc2fd3f496cadbb4b6.jpg, 1, 0, 0, 0
aug_0_5750_jpeg.rf.d798a552aafdf96e27e314bb2d9b6204.jpg, 0, 1, 0, 0
hotspot-63-_jpg.rf.d997c0899ab5a8abc99f8acccfd599ea.jpg, 1, 0, 0, 0
1000010693_x16_jpg.rf.d96e2313f3dc5c1b3801cdbba8a0f699.jpg, 1, 0, 0, 0
Image_3_png.rf.d8b4b5e079533d04bade474b0d385c5f.jpg, 1, 0, 0, 0
flea_allergy-24-_jpg.rf.da56458c365acef6baa629c984f5a399.jpg, 0, 1, 1, 0
Poodle-hotspot-care-000122_png_jpg.rf.dab9ab2149bc7b3abfdd9c7014adbafc.jpg, 0, 1, 0, 0
hotspot-109-_jpg.rf.d80c1bd65224053d08a94c1d9d1d3f3a.jpg, 1, 0, 0, 0
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000359_png_jpg.rf.d716f3eb445ad6b2f48cfddc1406eec4.jpg, 1, 0, 0, 0
1000010715_x16_jpg.rf.d7b23c32c420c50c13485d73881f17fd.jpg, 1, 0, 0, 0
aug_0_780_jpeg.rf.d8a5db78870678701156effec46d5daa.jpg, 1, 0, 0, 0
Image_13_jpeg.rf.db011630d401d1ecded4e28c964a06f0.jpg, 1, 0, 0, 0
aug3_jpg.rf.da2933acdec9b2bde8d88aa58a6a9fb8.jpg, 1, 0, 0, 0
aug_0_8675_jpeg.rf.d8afc7a7ccc17b6a57d8797667344da8.jpg, 0, 1, 0, 0
hotspot-79-_jpg.rf.da88392c990be9bc8e10205fc37bf8a9.jpg, 1, 0, 0, 0
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000357_png_jpg.rf.db43c83e36cc84e89bdfff4dcfeea899.jpg, 1, 0, 0, 0
mange-49-_jpg.rf.d4f26846650f0e32e325a5bdce6138e3.jpg, 0, 0, 0, 1
1000011952_x4_jpg.rf.da31436219dcc71b0581c0a9772c3aa3.jpg, 0, 0, 0, 1
Poodle-hotspot-care-000105_png_jpg.rf.dc384b24aca86e7c19142903b1babac7.jpg, 0, 1, 0, 0
1000010680_x16_jpg.rf.dba5dfa8b77ae3114df3086a296ef623.jpg, 1, 0, 0, 0
aug_0_3663_jpeg.rf.db8df82edda29d3074102f609a4d58de.jpg, 0, 1, 0, 0
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00529_jpg.rf.df5feffa678d014fcbc7671c9e1526a6.jpg, 1, 0, 0, 0
aug_0_6643_jpeg.rf.dd6d24cb437a497f385fab784cc14280.jpg, 0, 0, 1, 0
1000010621_x4_jpg.rf.dca3dfdf234a3c5a95c96922fd8901be.jpg, 0, 0, 0, 1
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000626_png_jpg.rf.dd69e38a61d021b0a7578df3a77fab73.jpg, 1, 0, 0, 0
54_jpg.rf.deeff2c8fa49ed242ad786d6f5d1b632.jpg, 0, 0, 1, 1
Image_51_jpeg.rf.dfa7d51814df82a2d9104996034b12fd.jpg, 1, 0, 0, 0
1000010757_x16_jpg.rf.de7416815da6829d9fcc290e5005c330.jpg, 0, 1, 0, 0
Poodle-hotspot-care-000125_png_jpg.rf.de33f37c4e76fbe7db433e5dca22ab11.jpg, 0, 1, 0, 0
hotspot-73-_jpg.rf.dfda8f8c51b72600337ec6d804062b02.jpg, 1, 0, 0, 0
1000010525_x16_jpg.rf.df4237338d48228a0476c74a89a540ff.jpg, 0, 1, 0, 0
1000010575_x16_jpg.rf.e02fbf7befce41441b57505ecf754f5b.jpg, 1, 0, 0, 0
aug_0_7762_jpeg.rf.e05f80edebc30be4126e3aa6fc8413ad.jpg, 0, 1, 0, 0
9-Bulla-Q9-jpg_jpg.rf.de4839b5fc391ff2fbf485f88cae1b6d.jpg, 0, 0, 0, 1
red-dog-rash-under-front-legs-on-groin-is-getting-worse-21762877_x4_jpg.rf.de916f5b508643735a5adad89fadd89d.jpg, 0, 0, 0, 1
37y_png_jpg.rf.ddb2af89c6842263ad5481b74db3977f.jpg, 0, 0, 1, 0
Image_3-4-_jpg.rf.dcbd99b532c6417bf75bc98a23a71232.jpg, 1, 0, 0, 0
aug_0_8577_jpeg.rf.dc6b8095c91c5e72348f0156b55f9db9.jpg, 0, 1, 0, 0
Image_5-3-_jpg.rf.df167e9f5ca7f7a75580e0e324a7b06c.jpg, 1, 0, 0, 0
53_jpg.rf.db6c576e1b21e1b1ab03b288cd924ac0.jpg, 1, 0, 0, 0
Image_28_jpg.rf.dd52e74580fcf5aeac8e921864dd3b67.jpg, 0, 1, 0, 0
Image_36-3-_jpg.rf.dfeb906bfd8cdbf25613215f6a2d5019.jpg, 1, 0, 0, 0
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000476_png_jpg.rf.dd93081bdd8365b5d240a1c9e180b452.jpg, 1, 0, 0, 0
1000010593_x4_jpg.rf.e0a77977449fd0ec6718ba03d03a25d4.jpg, 0, 1, 0, 0
6a6ac96f0e9d7d1d4fbbd07f1b4da7fa_jpg.rf.e0ce15edd782fa95243ab3618d20ba02.jpg, 0, 0, 0, 1
Atopic-dermatitis_Red-skin-dog-abdomen_DermVets_jpg.rf.e06141b40f90da689810add034603ee0.jpg, 0, 1, 0, 0
1000010678_x16_jpg.rf.e08c3cdbcb3b113994d88e5622fa1ea7.jpg, 0, 0, 0, 1
flea_allergy-59-_jpg.rf.e195e1d4e2b45b863c7ec797fd3417bf.jpg, 0, 1, 0, 0
aug_0_4818_jpeg.rf.e0e925ce84f2836935e220817f03debd.jpg, 0, 0, 1, 0
1000010560_x16_jpg.rf.e238d8547b730dafd1d05f6d367b524f.jpg, 0, 0, 0, 1
44w_png_jpg.rf.e1913318562cd566a6e5c143828b727a.jpg, 0, 0, 1, 0
Image_3-2-_jpg.rf.e0b7c346d0b3ec249b7379a095c9f406.jpg, 0, 1, 0, 0
1000010535_x16_jpg.rf.e0c9f6890d25bae2bd31e0e72cb4d80f.jpg, 0, 1, 0, 0
1000010782_x16_jpg.rf.e15c8e86b1f814e1e0b61ba6a6c2ed51.jpg, 0, 0, 0, 1
Image_51_jpg.rf.e49e9991ada1e2c18c21ef0ab57193b4.jpg, 0, 0, 1, 0
Image_56-2-_JPG.rf.e4db5fb16b18f7818261f4abd705ec32.jpg, 1, 0, 0, 0
aug_0_6974_jpeg.rf.e5aeb1a8aa60cfb54c40703f3d44389e.jpg, 0, 1, 0, 0
aug_0_8033_jpeg.rf.e5e80234d74929e8771e7db3420965a3.jpg, 1, 0, 0, 0
Image_60_jpg.rf.e3ed4a41d9aa2b59dadfa094558fcb84.jpg, 0, 1, 0, 0
aug_0_6695_jpeg.rf.e60d025120f79021582a5ae7ae57ccc7.jpg, 0, 1, 0, 0
flea_allergy-57-_jpg.rf.e64193b12708b9d58cb10d0ea6f2eb76.jpg, 0, 1, 0, 0
Reply-to-don-t-let-your-dog-suffer-in-silence_00005_jpg.rf.e6b62072caba86a13a5574ffde378fd0.jpg, 1, 0, 0, 0
mange-18-_jpg.rf.e4d799738e4ac4b20c43ae4fe36040ab.jpg, 0, 0, 0, 1
Image_11-3-_jpg.rf.e56614a7dc9145c05472418fa34b4496.jpg, 0, 1, 0, 0
Image_58_jpg.rf.e6cb1577b58c4d6bf1522347b59e1790.jpg, 0, 1, 0, 0
aug_0_9328_jpeg.rf.e2c816b48b5d02dab0553d01278a97b5.jpg, 1, 0, 0, 0
aug_0_3832_jpeg.rf.e5c39af271d21ee6f4d89e2b63c44296.jpg, 0, 1, 0, 0
Poodle-hotspot-care-000005_png_jpg.rf.e5c6d0b18fa44de8669992262ba0480d.jpg, 0, 1, 0, 0
hotspot-60-_jpg.rf.e598e8fce9016f09a4e426e0adbce0f0.jpg, 1, 0, 0, 0
4_PNG_jpg.rf.e437f080dece8adbe841269e905d5080.jpg, 0, 0, 1, 0
May-is-allergy-awareness-month-here-at-The-Shot-Spot_01561_jpg.rf.e4eece29aa7f413fdb28353d5848e831.jpg, 1, 0, 0, 0
Image_54_jpg.rf.e81bc9bba984d346071b4603659d9507.jpg, 0, 0, 1, 0
69869142_2813720881974689_7556977064478244864_n_jpg.rf.e40db8935ef20d29bc92cbe187dc8977.jpg, 0, 0, 1, 0
Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000617_png_jpg.rf.e81fe5ffd639e35f0614156c12ac28a7.jpg, 1, 0, 0, 0
1000010554_x16_jpg.rf.e90aa81a918212ec23a9b1595de4e211.jpg, 0, 1, 0, 0
hotspot-90-_jpg.rf.e5b8023084fe6d9bbcf979997d9cbd4a.jpg, 1, 0, 0, 0
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000495_png_jpg.rf.e30c595f0f17d5afc4cbf99dea61d831.jpg, 1, 0, 0, 0
aug_0_4406_jpeg.rf.e473d550a3e4cc18301b22db3288d5a8.jpg, 1, 0, 0, 0
Image_12-2-_jpg.rf.e7800651e1b5f78c6c92bab9fe1d01ef.jpg, 0, 0, 1, 0
aug_0_1466_jpeg.rf.e6ccc1aa97e7823985267c7dfb7b5673.jpg, 1, 0, 0, 0
hot-spots-suck_00331_jpg.rf.e6dde0620819667ab8ce66ebb1aeca8a.jpg, 1, 0, 0, 0
Owners-usually-don-t-get-a-good-vote-of-just-how-big-hotspots_00365_jpg.rf.e9b5ed7e5f63e6baa0ffc3de75908def.jpg, 1, 0, 0, 0
1000010633_x16_jpg.rf.ea8f6b2ccbb8649792971d936eea737b.jpg, 0, 0, 0, 1
1000010626_x4_jpg.rf.ea77dd9ae20ebefc31ac957f3dd8eafb.jpg, 1, 0, 0, 0
38t_png_jpg.rf.e8fcc9ebae248b4c0b1bf7a93c3b110a.jpg, 0, 0, 1, 0
aug_0_1331_jpeg.rf.ea4fb463106cd426433555eefc753f98.jpg, 1, 0, 0, 0
OIP-8-_x16_jpg.rf.ead824a71eb6223fa603232ea0227fed.jpg, 1, 0, 0, 0
1000010763_x16_jpg.rf.e9ccc5a10c9f3a9ca69af8c104ea2810.jpg, 0, 0, 0, 1
May-is-allergy-awareness-month-here-at-The-Shot-Spot_01870_jpg.rf.e7972bce27f6995ef8bf1b0a14837531.jpg, 1, 0, 0, 0
Image_16-3-_jpg.rf.eabb0b5a1efe5d936ac5cee072d99ac9.jpg, 0, 0, 0, 1
Cutaneous-skin-lesion-over-the-carpus-in-dog-case-no-1-infected-with-Leishmania-major_jpg.rf.ec0aeef9d352468f2e754b0bd073a949.jpg, 0, 1, 0, 0
aug_0_234_jpeg.rf.eb6f864e123cd7ce8c14effd79125002.jpg, 0, 1, 0, 0
mange-15-_jpg.rf.eb3b0f2dddba395e56c786778db93483.jpg, 0, 0, 0, 1
HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000504_png_jpg.rf.ed3e3a7ca5dce458b87a789039d5c368.jpg, 1, 0, 0, 0
Image_19-2-_jpg.rf.eb76b9e80e1683928058e1ae558c5f7d.jpg, 1, 0, 0, 0
aug_0_2683_jpeg.rf.ec0c321027eab65d704bef3bc61077a9.jpg, 0, 1, 0, 0
May-is-allergy-awareness-month-here-at-The-Shot-Spot_01447_jpg.rf.ebf06c5b26f17b91c77aeaf56f389095.jpg, 1, 0, 0, 0
aug_0_6545_jpeg.rf.ecd87dba9f1e395fa31111302f3a87a5.jpg, 0, 1, 0, 0
aug_0_1699_jpeg.rf.ed8736abeaddf845a68a02fbad222b7f.jpg, 0, 0, 0, 1
May-is-allergy-awareness-month-here-at-The-Shot-Spot_02803_jpg.rf.eccb16ef92f7df8cc837fd041a589d0c.jpg, 1, 0, 0, 0
aug_0_2835_jpeg.rf.ed76a5bbaf438d7498f36f9bebd8f97c.jpg, 0, 1, 0, 0
aug_0_5453_jpeg.rf.ef14836b9c32c46fb5621d298015a1b9.jpg, 0, 1, 0, 0
hot-spots-suck_00064_jpg.rf.ee4de146d0bfd4deeebaa2bca50aad89.jpg, 1, 0, 0, 0
aug_0_3553_jpeg.rf.ed749f5ff7d4a9be4fed2cf6a7d00c88.jpg, 1, 0, 0, 0
aug_0_6149_jpeg.rf.ebc513e5572c5d0b082db0ecfdfe6f06.jpg, 0, 0, 0, 1
Owners-usually-don-t-get-a-good-vote-of-just-how-big-hotspots_00033_jpg.rf.ef251192fd9248800cc64ae39619df5e.jpg, 0, 1, 0, 0
Image_59_jpg.rf.ee2c928bfd313a0a435b102d6485c097.jpg, 0, 0, 1, 0
hotspot-87-_jpg.rf.ef8be568249cb4e337a91a12d783ca9a.jpg, 1, 0, 0, 0
4a_png_jpg.rf.ed72c7b2098b47a4e7584efbb36985fe.jpg, 0, 0, 1, 0
mange-22-_jpg.rf.f0be476eba8d83ad61795137340e9264.jpg, 0, 0, 0, 1
I-thought-this-was-an-Ingrown-hair-in-my-dogs-toe-grass-seed-removal-000004_png_jpg.rf.eede238f8ebbd397fd411ea9a26bad46.jpg, 0, 1, 0, 0
mange-21-_jpg.rf.eb074d8d5f8e2435a212cd0da7c7ce1a.jpg, 0, 0, 0, 1
2u_jpg.rf.ee6709885666ca52d9bd3d15b7b5022a.jpg, 0, 0, 1, 0
hotspot-34-_jpg.rf.ede2e23ff6ad858f12f2004652935edf.jpg, 1, 0, 0, 0
aug_0_9791_jpeg.rf.ee748d0dc5134948315e23cf29519efa.jpg, 1, 0, 0, 0
Day-4-of-ringworm-treatment_00261_jpg.rf.ecbf32fdc22e97df93594d5a0e698490.jpg, 0, 0, 1, 0
flea_allergy-53-_jpg.rf.f218bb8ad922d7240800b7d55048155f.jpg, 0, 1, 0, 0
hotspot-80-_jpg.rf.ee96e9f7fde6d6a6620e59414348c205.jpg, 1, 0, 0, 0
1000010498_x16_jpg.rf.f1798f10a71dcba42d7343af506c3ca8.jpg, 0, 0, 1, 0
340947808_546167834308890_7592465449990658927_n_jpg.rf.ef912c463ad8ea6b738292ca2dc8995c.jpg, 0, 1, 0, 0
CalmDog1_jpg.rf.f0af6553d83a087a556995198b15cd48.jpg, 0, 0, 0, 1
Image_49_jpeg.rf.f07bd9e0a13b1aaddd43cbdb5de53f6c.jpg, 1, 0, 0, 0
1000010624_x4_jpg.rf.f0cea1a7c0256706bf3395ddf65cca0e.jpg, 0, 0, 0, 1
May-is-allergy-awareness-month-here-at-The-Shot-Spot_00064_jpg.rf.f1988f5614c346416bb2005919171f71.jpg, 1, 0, 0, 0
aug_0_1107_jpeg.rf.f234f693e30e5dd951518ae792886bf8.jpg, 1, 0, 0, 0
aug_0_3637_jpeg.rf.f2d0fab87806a3f597f90d6286579d74.jpg, 0, 1, 0, 0
image_83_jpg.rf.f1f7dab35bac6ec29c331bae545a53c4.jpg, 0, 0, 1, 0
Image_14_jpg.rf.f321ce9c816b41249ccbd6910711e14f.jpg, 0, 0, 1, 0
1000010771_x16_jpg.rf.f3568ec4428dd1986b060012089177ba.jpg, 0, 1, 0, 0
Poodle-hotspot-care-000120_png_jpg.rf.f28c04def0988604a072d017fb0e8e24.jpg, 0, 1, 0, 0
Image_80_jpg.rf.f418a1afc55b35b54aa80db1452ee7b8.jpg, 0, 0, 1, 0
Image_13-3-_JPG.rf.f4e7cc5540f9f6d96a20d9432e514cc5.jpg, 1, 0, 0, 0
I-thought-this-was-an-Ingrown-hair-in-my-dogs-toe-grass-seed-removal-000002_png_jpg.rf.f23e221f60b7ffef56292dcb931e99d8.jpg, 0, 1, 0, 0
1000010494_x16_jpg.rf.f39f9233eb1bf91a94099146d12bb4bb.jpg, 1, 0, 0, 0
aug_0_2039_jpeg.rf.f288f7ccc8d2eb307dff7cf28fb66a7a.jpg, 0, 1, 0, 0
1000010701_x16_jpg.rf.f28f81acc21373174814b6bbbb16774d.jpg, 1, 0, 0, 0
