image,ears,paws_and_pads,eyes,underbelly,tail,armpits,nails,skin_folds,overall_coat_condition,dermatitis,flea_allergy,ringworm,scabies
251.jpg,discolored,swollen,swollen,dry,irritated,flaky,swollen,red,swollen,0,0,0,1
252.jpg,dry,discolored,dry,discolored,dry,swollen,flaky,normal,swollen,1,0,0,1
253.jpg,irritated,flaky,swollen,dry,discolored,discolored,swollen,swollen,irritated,0,0,1,0
254.jpg,irritated,discolored,flaky,red,irritated,swollen,flaky,dry,red,0,1,0,0
255.jpg,normal,normal,flaky,discolored,flaky,red,swollen,normal,dry,1,1,0,0
256.jpg,flaky,red,irritated,discolored,flaky,dry,irritated,swollen,irritated,0,1,0,1
257.jpg,swollen,dry,flaky,normal,swollen,irritated,normal,discolored,red,0,0,0,0
258.jpg,discolored,irritated,dry,normal,swollen,irritated,swollen,red,flaky,1,1,1,0
259.jpg,flaky,dry,dry,normal,discolored,discolored,flaky,normal,flaky,0,1,1,0
260.jpg,red,swollen,dry,discolored,red,dry,red,swollen,flaky,0,1,0,0
261.jpg,flaky,red,normal,discolored,swollen,irritated,flaky,swollen,flaky,1,1,0,1
262.jpg,dry,dry,irritated,swollen,red,discolored,normal,red,red,0,0,0,0
263.jpg,red,discolored,discolored,swollen,normal,red,normal,flaky,flaky,0,0,1,0
264.jpg,normal,irritated,dry,red,normal,irritated,dry,normal,irritated,1,0,1,0
265.jpg,normal,flaky,dry,discolored,swollen,flaky,normal,normal,red,1,1,1,0
266.jpg,swollen,dry,flaky,dry,irritated,dry,dry,red,red,1,0,1,1
267.jpg,discolored,irritated,red,flaky,dry,flaky,red,red,swollen,1,1,1,0
268.jpg,flaky,flaky,dry,discolored,red,flaky,dry,dry,red,0,1,1,1
269.jpg,discolored,normal,swollen,flaky,swollen,flaky,swollen,irritated,dry,1,1,1,1
270.jpg,irritated,normal,swollen,discolored,dry,dry,discolored,swollen,discolored,0,0,0,0
271.jpg,dry,red,irritated,discolored,red,flaky,swollen,irritated,dry,0,1,1,0
272.jpg,dry,irritated,flaky,normal,red,swollen,irritated,red,discolored,1,0,1,0
273.jpg,normal,normal,irritated,irritated,normal,red,dry,irritated,swollen,0,1,0,1
274.jpg,discolored,irritated,dry,irritated,swollen,swollen,dry,swollen,dry,1,1,0,1
275.jpg,normal,dry,flaky,normal,flaky,flaky,flaky,irritated,swollen,0,1,1,1
276.jpg,red,swollen,flaky,discolored,red,dry,discolored,irritated,discolored,0,0,0,1
277.jpg,swollen,discolored,irritated,red,red,irritated,red,flaky,flaky,1,0,0,0
278.jpg,dry,flaky,flaky,irritated,swollen,dry,flaky,normal,dry,1,0,0,0
279.jpg,dry,normal,dry,normal,irritated,red,red,discolored,discolored,1,1,1,0
280.jpg,discolored,irritated,swollen,dry,swollen,discolored,red,irritated,discolored,0,0,1,0
281.jpg,red,swollen,discolored,normal,dry,dry,flaky,normal,normal,0,1,1,1
282.jpg,discolored,swollen,normal,irritated,normal,irritated,irritated,flaky,flaky,0,1,0,0
283.jpg,swollen,irritated,swollen,flaky,swollen,flaky,flaky,irritated,flaky,0,0,1,0
284.jpg,normal,flaky,red,red,irritated,red,flaky,dry,flaky,1,0,1,1
285.jpg,dry,swollen,discolored,swollen,normal,discolored,irritated,swollen,irritated,1,0,1,0
286.jpg,normal,swollen,dry,irritated,swollen,normal,irritated,swollen,irritated,1,0,0,1
287.jpg,red,normal,discolored,dry,flaky,normal,normal,swollen,flaky,1,1,0,1
288.jpg,discolored,irritated,red,red,swollen,red,flaky,discolored,dry,1,1,1,0
289.jpg,swollen,discolored,red,swollen,red,flaky,flaky,flaky,discolored,1,1,0,1
290.jpg,discolored,dry,discolored,irritated,dry,flaky,discolored,swollen,normal,1,1,1,0
291.jpg,swollen,swollen,discolored,swollen,red,swollen,dry,discolored,normal,1,1,1,1
292.jpg,red,irritated,normal,normal,swollen,discolored,flaky,dry,swollen,0,0,1,1
293.jpg,dry,red,swollen,red,irritated,flaky,discolored,swollen,flaky,0,1,1,0
294.jpg,flaky,discolored,irritated,flaky,swollen,discolored,red,normal,normal,1,1,1,1
295.jpg,flaky,irritated,irritated,discolored,irritated,red,swollen,flaky,discolored,0,1,1,1
296.jpg,swollen,dry,flaky,discolored,swollen,irritated,red,irritated,normal,0,1,1,0
297.jpg,flaky,swollen,normal,normal,normal,dry,irritated,red,flaky,1,0,1,1
298.jpg,red,normal,discolored,discolored,discolored,flaky,flaky,flaky,discolored,1,0,0,0
299.jpg,normal,swollen,normal,dry,red,swollen,red,normal,red,0,1,0,1
300.jpg,red,discolored,red,normal,flaky,discolored,normal,swollen,discolored,1,1,1,1
301.jpg,normal,dry,irritated,dry,red,red,red,discolored,normal,1,1,0,1
302.jpg,red,discolored,dry,discolored,irritated,flaky,red,irritated,red,1,1,1,1
303.jpg,discolored,discolored,irritated,dry,swollen,flaky,discolored,normal,red,1,1,0,1
304.jpg,normal,irritated,red,dry,irritated,flaky,dry,flaky,discolored,0,0,1,1
305.jpg,flaky,swollen,normal,normal,discolored,normal,discolored,swollen,discolored,0,0,0,0
306.jpg,red,normal,normal,irritated,swollen,red,irritated,flaky,red,0,0,1,0
307.jpg,discolored,swollen,red,swollen,swollen,normal,red,red,normal,0,0,0,0
308.jpg,irritated,dry,swollen,normal,swollen,flaky,normal,dry,flaky,1,0,0,1
309.jpg,normal,swollen,irritated,red,swollen,irritated,discolored,swollen,dry,1,1,0,1
310.jpg,normal,dry,swollen,dry,irritated,dry,irritated,swollen,irritated,0,0,0,0
311.jpg,irritated,dry,discolored,flaky,swollen,normal,red,irritated,red,0,0,1,1
312.jpg,red,irritated,irritated,dry,red,swollen,irritated,normal,flaky,1,0,1,1
313.jpg,discolored,normal,swollen,dry,normal,normal,dry,red,swollen,1,0,0,1
314.jpg,flaky,red,dry,discolored,swollen,red,swollen,flaky,red,0,0,1,0
315.jpg,irritated,normal,flaky,normal,irritated,flaky,red,swollen,flaky,1,0,0,0
316.jpg,normal,normal,flaky,dry,normal,discolored,flaky,irritated,irritated,1,0,1,1
317.jpg,swollen,red,normal,dry,irritated,swollen,discolored,discolored,discolored,1,0,0,0
318.jpg,discolored,red,irritated,swollen,red,dry,irritated,swollen,flaky,0,0,0,1
319.jpg,flaky,dry,red,flaky,flaky,normal,irritated,dry,discolored,0,1,1,0
320.jpg,red,swollen,normal,dry,swollen,dry,swollen,irritated,red,1,1,1,0
321.jpg,dry,discolored,flaky,irritated,red,swollen,dry,normal,normal,1,1,0,1
322.jpg,swollen,normal,discolored,discolored,discolored,swollen,dry,irritated,red,0,0,0,0
323.jpg,swollen,red,swollen,irritated,swollen,red,flaky,red,flaky,0,1,0,1
324.jpg,flaky,flaky,swollen,red,normal,flaky,discolored,flaky,flaky,0,1,1,1
325.jpg,swollen,normal,dry,irritated,swollen,flaky,discolored,discolored,swollen,0,1,1,0
326.jpg,normal,red,red,swollen,normal,dry,irritated,dry,flaky,1,0,1,0
327.jpg,flaky,discolored,red,discolored,dry,swollen,normal,dry,discolored,1,1,0,0
328.jpg,dry,flaky,irritated,red,discolored,irritated,red,swollen,red,0,0,1,1
329.jpg,irritated,irritated,normal,swollen,red,irritated,discolored,irritated,dry,1,0,1,1
330.jpg,dry,swollen,red,flaky,irritated,irritated,red,flaky,swollen,1,1,1,1
331.jpg,dry,discolored,dry,discolored,swollen,dry,discolored,red,discolored,0,1,1,0
332.jpg,discolored,irritated,discolored,red,flaky,red,normal,dry,swollen,1,1,0,1
333.jpg,normal,swollen,red,irritated,swollen,flaky,red,discolored,discolored,0,1,0,0
334.jpg,swollen,flaky,discolored,normal,flaky,flaky,flaky,flaky,swollen,0,1,1,0
335.jpg,discolored,normal,irritated,swollen,irritated,dry,swollen,discolored,irritated,1,1,1,1
336.jpg,flaky,dry,irritated,irritated,discolored,red,flaky,discolored,normal,1,0,0,0
337.jpg,swollen,swollen,irritated,dry,irritated,normal,normal,swollen,flaky,0,0,0,1
338.jpg,discolored,flaky,flaky,flaky,red,swollen,dry,flaky,red,1,1,1,1
339.jpg,flaky,dry,flaky,red,swollen,dry,flaky,normal,dry,1,1,0,0
340.jpg,normal,red,discolored,red,flaky,discolored,normal,discolored,dry,0,1,0,0
341.jpg,swollen,dry,red,red,irritated,normal,irritated,swollen,red,0,0,0,0
342.jpg,red,red,dry,red,irritated,normal,dry,discolored,discolored,1,0,0,1
343.jpg,swollen,dry,dry,flaky,discolored,irritated,dry,normal,discolored,1,0,0,1
344.jpg,dry,flaky,red,swollen,normal,discolored,irritated,irritated,flaky,1,0,1,1
345.jpg,swollen,irritated,discolored,discolored,red,flaky,flaky,swollen,normal,1,0,1,0
346.jpg,red,irritated,normal,dry,discolored,red,normal,dry,red,1,0,1,0
347.jpg,red,swollen,red,flaky,flaky,normal,swollen,swollen,normal,0,1,0,1
348.jpg,red,dry,dry,dry,discolored,red,irritated,normal,irritated,0,0,0,1
349.jpg,red,irritated,dry,dry,normal,swollen,dry,dry,dry,1,0,1,0
350.jpg,discolored,irritated,irritated,discolored,flaky,normal,swollen,swollen,flaky,0,1,1,0
351.jpg,dry,normal,red,dry,normal,discolored,normal,discolored,dry,1,1,0,1
352.jpg,swollen,flaky,irritated,irritated,discolored,dry,normal,dry,red,0,1,0,0
353.jpg,flaky,normal,irritated,flaky,flaky,swollen,red,red,dry,0,1,1,0
354.jpg,irritated,flaky,discolored,normal,dry,irritated,swollen,discolored,normal,1,1,1,1
355.jpg,discolored,normal,discolored,discolored,swollen,swollen,dry,discolored,normal,1,0,1,1
356.jpg,flaky,dry,irritated,flaky,swollen,red,normal,normal,normal,0,0,0,0
357.jpg,flaky,flaky,swollen,red,dry,dry,swollen,irritated,irritated,1,0,0,0
358.jpg,discolored,flaky,flaky,dry,red,irritated,discolored,red,discolored,0,0,1,0
359.jpg,irritated,red,swollen,dry,swollen,discolored,discolored,swollen,normal,1,1,1,1
360.jpg,discolored,normal,dry,swollen,swollen,red,red,normal,irritated,0,1,1,1
361.jpg,irritated,red,dry,red,flaky,flaky,normal,irritated,swollen,0,0,0,1
362.jpg,irritated,normal,dry,swollen,dry,red,swollen,irritated,dry,0,1,0,0
363.jpg,irritated,swollen,irritated,red,red,swollen,discolored,swollen,normal,0,0,0,1
364.jpg,normal,dry,discolored,discolored,flaky,red,dry,dry,red,0,0,0,1
365.jpg,irritated,discolored,flaky,irritated,flaky,swollen,dry,dry,red,1,0,0,0
366.jpg,swollen,swollen,irritated,normal,swollen,normal,red,discolored,swollen,0,1,0,1
367.jpg,flaky,dry,red,discolored,red,red,normal,swollen,swollen,0,1,0,0
368.jpg,irritated,flaky,red,normal,discolored,flaky,flaky,normal,dry,1,0,0,0
369.jpg,normal,irritated,discolored,discolored,discolored,red,normal,discolored,discolored,0,0,0,0
370.jpg,normal,swollen,swollen,irritated,red,discolored,normal,swollen,discolored,0,0,0,1
371.jpg,swollen,irritated,irritated,flaky,normal,discolored,dry,dry,dry,1,1,0,0
372.jpg,irritated,swollen,normal,flaky,normal,swollen,swollen,normal,normal,0,1,1,1
373.jpg,normal,swollen,dry,flaky,dry,red,irritated,dry,dry,0,1,1,0
374.jpg,irritated,discolored,swollen,flaky,swollen,swollen,dry,swollen,flaky,1,0,1,1
375.jpg,discolored,red,red,irritated,discolored,red,red,dry,red,0,0,1,0
376.jpg,normal,normal,dry,irritated,discolored,irritated,discolored,irritated,discolored,0,0,0,0
377.jpg,red,dry,flaky,irritated,swollen,swollen,red,flaky,dry,0,0,1,0
378.jpg,flaky,red,normal,flaky,discolored,dry,discolored,normal,flaky,1,1,1,0
379.jpg,normal,flaky,dry,normal,flaky,flaky,dry,discolored,flaky,1,1,1,0
380.jpg,swollen,discolored,flaky,normal,dry,normal,dry,normal,swollen,0,0,1,0
381.jpg,swollen,normal,irritated,discolored,swollen,dry,discolored,dry,red,1,0,1,0
382.jpg,dry,dry,irritated,swollen,irritated,irritated,swollen,normal,red,0,0,0,1
383.jpg,flaky,normal,dry,flaky,flaky,flaky,normal,irritated,normal,1,1,1,0
384.jpg,irritated,red,flaky,red,discolored,discolored,discolored,swollen,discolored,1,1,1,0
385.jpg,flaky,flaky,irritated,flaky,discolored,dry,discolored,irritated,swollen,0,0,1,1
386.jpg,flaky,swollen,irritated,red,swollen,discolored,normal,swollen,red,0,1,1,0
387.jpg,red,swollen,normal,red,red,normal,normal,red,irritated,1,1,1,0
388.jpg,swollen,normal,irritated,discolored,dry,dry,swollen,red,red,1,1,0,0
389.jpg,dry,dry,red,irritated,irritated,irritated,normal,discolored,swollen,1,0,1,1
390.jpg,dry,swollen,flaky,dry,swollen,discolored,dry,swollen,flaky,0,1,1,0
391.jpg,swollen,flaky,normal,red,normal,dry,dry,irritated,dry,0,0,1,1
392.jpg,flaky,normal,swollen,discolored,discolored,red,discolored,discolored,normal,1,0,1,1
393.jpg,dry,flaky,discolored,dry,swollen,dry,flaky,swollen,flaky,1,0,0,1
394.jpg,discolored,normal,discolored,red,normal,swollen,swollen,dry,normal,1,0,0,1
395.jpg,flaky,flaky,flaky,swollen,flaky,dry,red,dry,red,1,1,1,0
396.jpg,swollen,dry,irritated,normal,flaky,swollen,irritated,flaky,normal,1,1,1,0
397.jpg,dry,normal,irritated,discolored,normal,dry,normal,swollen,swollen,0,0,0,0
398.jpg,dry,flaky,normal,flaky,dry,discolored,discolored,normal,red,0,1,0,1
399.jpg,dry,flaky,red,normal,discolored,irritated,flaky,normal,irritated,1,1,1,1
400.jpg,flaky,irritated,dry,red,swollen,irritated,normal,red,red,1,1,1,0
401.jpg,red,discolored,discolored,irritated,discolored,discolored,flaky,normal,red,1,1,0,1
402.jpg,flaky,discolored,irritated,irritated,dry,discolored,dry,dry,flaky,0,0,1,0
403.jpg,red,discolored,discolored,normal,dry,normal,irritated,dry,swollen,0,0,1,0
404.jpg,flaky,normal,dry,discolored,flaky,flaky,irritated,red,swollen,0,0,0,0
405.jpg,flaky,red,irritated,normal,irritated,irritated,normal,dry,flaky,0,0,1,0
406.jpg,swollen,normal,irritated,flaky,flaky,flaky,flaky,flaky,discolored,1,1,0,0
407.jpg,swollen,flaky,irritated,flaky,irritated,red,discolored,normal,red,0,1,1,0
408.jpg,dry,discolored,flaky,dry,swollen,normal,flaky,swollen,flaky,1,0,1,1
409.jpg,flaky,discolored,dry,irritated,flaky,dry,normal,normal,discolored,0,0,1,1
410.jpg,dry,irritated,irritated,discolored,normal,discolored,swollen,red,normal,1,0,1,0
411.jpg,normal,dry,red,discolored,flaky,discolored,flaky,normal,normal,0,1,1,0
412.jpg,flaky,red,discolored,red,normal,swollen,normal,swollen,swollen,0,1,1,0
413.jpg,irritated,discolored,irritated,normal,dry,flaky,red,discolored,discolored,0,1,1,1
414.jpg,red,normal,dry,discolored,red,swollen,flaky,red,irritated,0,0,0,0
415.jpg,dry,discolored,irritated,normal,irritated,dry,swollen,discolored,red,0,1,0,0
416.jpg,red,red,red,dry,red,irritated,red,flaky,red,1,1,1,0
417.jpg,red,swollen,flaky,red,red,normal,flaky,dry,irritated,0,0,0,0
418.jpg,irritated,swollen,swollen,discolored,flaky,discolored,irritated,red,normal,0,0,0,0
419.jpg,red,discolored,swollen,dry,swollen,irritated,discolored,red,swollen,0,0,0,0
420.jpg,dry,discolored,discolored,dry,irritated,normal,discolored,irritated,discolored,0,1,0,1
421.jpg,red,irritated,irritated,flaky,flaky,normal,normal,swollen,flaky,1,1,1,1
422.jpg,swollen,discolored,discolored,dry,normal,swollen,flaky,flaky,flaky,0,1,0,0
423.jpg,dry,swollen,dry,swollen,flaky,normal,normal,flaky,irritated,1,0,1,1
424.jpg,discolored,swollen,flaky,irritated,flaky,irritated,flaky,discolored,discolored,0,0,1,1
425.jpg,flaky,discolored,flaky,discolored,dry,dry,swollen,dry,discolored,1,0,0,0
426.jpg,flaky,red,red,red,discolored,flaky,swollen,dry,dry,0,0,0,0
427.jpg,discolored,dry,discolored,swollen,swollen,flaky,dry,red,swollen,0,1,1,1
428.jpg,normal,red,dry,normal,red,flaky,irritated,red,normal,1,1,0,0
429.jpg,discolored,flaky,dry,dry,discolored,discolored,irritated,swollen,flaky,1,0,0,0
430.jpg,swollen,red,dry,flaky,irritated,dry,discolored,swollen,flaky,1,0,1,1
431.jpg,swollen,red,irritated,swollen,normal,discolored,flaky,flaky,red,1,0,1,0
432.jpg,irritated,discolored,dry,dry,swollen,discolored,irritated,discolored,dry,0,0,0,1
433.jpg,discolored,discolored,normal,swollen,flaky,dry,dry,discolored,normal,0,0,1,0
434.jpg,flaky,swollen,swollen,irritated,normal,red,dry,discolored,swollen,0,0,1,1
435.jpg,normal,red,irritated,swollen,discolored,normal,irritated,flaky,swollen,0,1,0,1
436.jpg,swollen,discolored,swollen,discolored,red,swollen,irritated,discolored,dry,1,1,0,1
437.jpg,swollen,normal,swollen,red,swollen,dry,dry,flaky,irritated,0,1,1,1
438.jpg,irritated,flaky,normal,swollen,red,dry,irritated,irritated,discolored,1,1,0,1
439.jpg,flaky,red,dry,swollen,flaky,swollen,red,red,dry,0,0,0,0
440.jpg,red,red,red,swollen,dry,irritated,irritated,red,dry,0,1,1,0
441.jpg,dry,red,dry,flaky,dry,dry,discolored,swollen,red,1,0,1,1
442.jpg,discolored,irritated,red,discolored,discolored,normal,swollen,red,swollen,0,0,1,1
443.jpg,flaky,red,dry,flaky,red,swollen,swollen,red,flaky,0,0,1,1
444.jpg,swollen,red,discolored,swollen,discolored,irritated,discolored,flaky,normal,1,0,1,1
445.jpg,dry,normal,irritated,discolored,flaky,irritated,dry,discolored,discolored,0,1,0,1
446.jpg,swollen,normal,irritated,dry,flaky,swollen,normal,discolored,swollen,0,1,0,1
447.jpg,flaky,dry,red,discolored,swollen,red,dry,swollen,swollen,1,0,1,1
448.jpg,normal,irritated,swollen,dry,flaky,irritated,flaky,normal,irritated,1,1,1,0
449.jpg,discolored,normal,flaky,swollen,normal,discolored,normal,discolored,swollen,0,1,1,0
450.jpg,swollen,swollen,discolored,normal,dry,flaky,irritated,irritated,irritated,0,1,0,1
451.jpg,discolored,swollen,red,irritated,swollen,normal,discolored,flaky,irritated,0,0,1,1
452.jpg,irritated,dry,normal,discolored,irritated,flaky,normal,normal,dry,0,1,1,1
453.jpg,red,discolored,swollen,red,discolored,swollen,discolored,red,dry,0,0,1,1
454.jpg,normal,dry,flaky,red,red,swollen,normal,dry,red,0,1,1,0
455.jpg,irritated,irritated,dry,swollen,swollen,discolored,normal,swollen,normal,0,1,1,0
456.jpg,red,irritated,discolored,dry,normal,dry,red,dry,red,1,0,0,1
457.jpg,discolored,discolored,dry,normal,red,red,swollen,discolored,swollen,0,1,0,0
458.jpg,normal,normal,irritated,swollen,discolored,red,irritated,discolored,discolored,1,0,0,1
459.jpg,normal,dry,dry,normal,flaky,discolored,irritated,dry,discolored,1,0,0,0
460.jpg,dry,flaky,discolored,swollen,dry,normal,swollen,irritated,normal,0,1,1,0
461.jpg,dry,dry,discolored,discolored,red,dry,dry,dry,swollen,1,1,0,1
462.jpg,discolored,dry,red,normal,flaky,irritated,normal,irritated,swollen,1,1,0,1
463.jpg,normal,red,flaky,irritated,discolored,flaky,discolored,flaky,flaky,0,0,1,0
464.jpg,dry,flaky,dry,red,red,flaky,normal,flaky,discolored,1,1,1,1
465.jpg,discolored,dry,normal,discolored,dry,normal,discolored,flaky,swollen,1,1,1,0
466.jpg,swollen,discolored,dry,flaky,dry,normal,irritated,swollen,swollen,0,0,0,0
467.jpg,red,red,swollen,normal,irritated,red,irritated,dry,flaky,1,1,0,0
468.jpg,discolored,discolored,red,irritated,red,normal,discolored,dry,flaky,1,1,0,0
469.jpg,normal,irritated,swollen,red,discolored,normal,irritated,dry,swollen,1,0,1,1
470.jpg,swollen,flaky,normal,normal,dry,red,flaky,red,flaky,1,1,1,1
471.jpg,flaky,red,flaky,discolored,flaky,discolored,dry,flaky,flaky,1,1,1,0
472.jpg,flaky,flaky,discolored,red,dry,normal,dry,irritated,dry,0,0,1,0
473.jpg,irritated,swollen,irritated,irritated,swollen,swollen,flaky,dry,swollen,1,0,0,1
474.jpg,flaky,normal,flaky,flaky,flaky,swollen,red,discolored,irritated,1,0,0,0
475.jpg,irritated,normal,normal,normal,discolored,red,irritated,dry,discolored,0,1,0,1
476.jpg,irritated,red,normal,flaky,irritated,dry,discolored,red,normal,0,1,0,1
477.jpg,discolored,red,swollen,flaky,discolored,discolored,red,swollen,red,0,1,1,0
478.jpg,red,dry,swollen,swollen,flaky,red,dry,irritated,flaky,0,0,0,0
479.jpg,discolored,flaky,discolored,discolored,discolored,swollen,discolored,swollen,swollen,0,1,0,1
480.jpg,red,swollen,swollen,irritated,red,normal,swollen,flaky,normal,1,0,1,0
481.jpg,irritated,irritated,discolored,normal,irritated,flaky,swollen,red,discolored,0,1,1,0
482.jpg,discolored,dry,irritated,dry,discolored,red,red,red,dry,1,0,0,0
483.jpg,normal,dry,swollen,normal,irritated,dry,dry,swollen,normal,1,1,1,1
484.jpg,irritated,discolored,irritated,irritated,dry,normal,red,irritated,irritated,0,0,0,1
485.jpg,irritated,flaky,irritated,swollen,red,flaky,flaky,normal,normal,0,0,0,1
486.jpg,irritated,normal,red,flaky,swollen,swollen,swollen,discolored,swollen,1,1,1,0
487.jpg,irritated,flaky,dry,red,red,flaky,irritated,dry,swollen,0,1,0,0
488.jpg,red,dry,flaky,swollen,flaky,swollen,swollen,swollen,red,0,0,0,0
489.jpg,red,irritated,discolored,swollen,dry,flaky,dry,dry,flaky,0,0,1,0
490.jpg,red,red,dry,normal,flaky,red,swollen,swollen,discolored,0,0,0,0
491.jpg,red,dry,normal,discolored,discolored,normal,flaky,discolored,swollen,1,0,0,1
492.jpg,irritated,discolored,swollen,red,dry,dry,discolored,discolored,dry,1,0,1,0
493.jpg,flaky,discolored,flaky,swollen,red,irritated,swollen,dry,swollen,1,1,0,1
494.jpg,normal,discolored,discolored,irritated,dry,swollen,flaky,red,dry,0,0,0,0
495.jpg,flaky,irritated,flaky,flaky,dry,irritated,red,irritated,dry,0,1,1,1
496.jpg,flaky,normal,discolored,normal,discolored,red,red,red,flaky,0,0,1,0
497.jpg,swollen,discolored,dry,discolored,normal,dry,irritated,red,discolored,0,0,0,0
498.jpg,normal,red,irritated,discolored,flaky,flaky,red,discolored,red,1,0,0,0
499.jpg,flaky,flaky,red,swollen,red,swollen,irritated,flaky,normal,0,0,1,1
