image,ears,paws_and_pads,eyes,underbelly,tail,armpits,nails,skin_folds,overall_coat_condition,dermatitis,flea_allergy,ringworm,scabies
750.jpg,dry,dry,flaky,normal,discolored,red,normal,flaky,flaky,1,0,0,0
751.jpg,swollen,dry,discolored,irritated,dry,swollen,flaky,red,discolored,0,0,0,0
752.jpg,irritated,dry,flaky,dry,red,red,swollen,swollen,normal,1,1,0,1
753.jpg,dry,discolored,normal,normal,flaky,red,swollen,irritated,flaky,0,0,1,1
754.jpg,red,swollen,swollen,dry,irritated,irritated,swollen,red,dry,0,1,0,0
755.jpg,normal,red,flaky,flaky,discolored,irritated,swollen,irritated,normal,1,0,1,1
756.jpg,dry,discolored,flaky,dry,irritated,normal,red,discolored,discolored,1,0,1,1
757.jpg,irritated,red,red,flaky,normal,flaky,discolored,flaky,red,1,1,0,1
758.jpg,normal,dry,discolored,flaky,red,normal,normal,red,irritated,1,1,0,0
759.jpg,dry,normal,normal,irritated,red,swollen,dry,flaky,discolored,1,0,0,0
760.jpg,normal,discolored,flaky,flaky,red,red,red,discolored,normal,0,1,1,0
761.jpg,flaky,swollen,dry,swollen,normal,discolored,swollen,flaky,irritated,1,0,1,0
762.jpg,red,flaky,flaky,dry,normal,discolored,swollen,red,irritated,0,1,1,1
763.jpg,normal,flaky,swollen,flaky,red,red,irritated,discolored,irritated,1,0,1,1
764.jpg,swollen,flaky,flaky,dry,discolored,normal,red,discolored,irritated,0,1,1,1
765.jpg,red,normal,red,discolored,discolored,swollen,flaky,flaky,red,0,1,1,0
766.jpg,red,irritated,swollen,dry,flaky,discolored,irritated,flaky,discolored,1,1,1,1
767.jpg,flaky,swollen,red,normal,flaky,dry,irritated,normal,normal,1,0,1,0
768.jpg,dry,dry,normal,discolored,flaky,discolored,flaky,normal,discolored,0,1,1,0
769.jpg,swollen,flaky,flaky,red,flaky,flaky,swollen,red,red,1,1,1,0
770.jpg,normal,swollen,normal,flaky,flaky,irritated,normal,normal,discolored,1,0,1,1
771.jpg,flaky,red,red,irritated,dry,dry,flaky,normal,normal,0,1,1,0
772.jpg,irritated,red,dry,swollen,swollen,flaky,swollen,dry,swollen,1,0,1,1
773.jpg,normal,dry,dry,irritated,red,discolored,normal,swollen,flaky,0,1,0,0
774.jpg,red,normal,swollen,dry,discolored,irritated,normal,discolored,swollen,1,0,0,0
775.jpg,flaky,dry,normal,red,dry,dry,flaky,normal,discolored,1,0,0,0
776.jpg,normal,swollen,swollen,red,discolored,flaky,swollen,flaky,irritated,1,1,1,1
777.jpg,dry,discolored,irritated,dry,normal,irritated,swollen,flaky,discolored,1,1,0,0
778.jpg,discolored,discolored,irritated,dry,discolored,dry,normal,normal,swollen,1,0,0,1
779.jpg,normal,red,dry,flaky,normal,dry,red,red,normal,0,0,1,1
780.jpg,dry,swollen,dry,red,swollen,normal,discolored,irritated,discolored,1,1,1,0
781.jpg,swollen,discolored,discolored,discolored,swollen,flaky,normal,discolored,normal,0,0,0,1
782.jpg,normal,swollen,discolored,flaky,irritated,dry,flaky,dry,red,1,1,0,1
783.jpg,flaky,swollen,normal,discolored,red,discolored,discolored,discolored,dry,1,0,0,0
784.jpg,dry,irritated,dry,discolored,flaky,irritated,swollen,normal,irritated,1,1,0,1
785.jpg,dry,swollen,dry,normal,red,dry,dry,irritated,swollen,0,0,1,0
786.jpg,irritated,flaky,flaky,red,irritated,dry,irritated,normal,dry,0,1,0,1
787.jpg,normal,normal,normal,flaky,red,normal,flaky,dry,dry,1,1,1,0
788.jpg,discolored,discolored,normal,dry,swollen,flaky,red,swollen,dry,1,0,0,1
789.jpg,red,discolored,discolored,flaky,discolored,red,swollen,irritated,discolored,0,0,0,0
790.jpg,irritated,irritated,flaky,flaky,dry,normal,discolored,irritated,discolored,0,1,1,1
791.jpg,swollen,normal,normal,irritated,flaky,red,red,swollen,dry,0,1,0,1
792.jpg,red,dry,red,red,red,normal,normal,normal,discolored,1,0,0,0
793.jpg,irritated,swollen,flaky,normal,flaky,normal,red,red,swollen,1,0,1,1
794.jpg,discolored,irritated,dry,discolored,irritated,normal,discolored,discolored,dry,0,0,1,1
795.jpg,flaky,dry,dry,dry,flaky,normal,discolored,red,discolored,0,0,0,1
796.jpg,normal,irritated,flaky,red,dry,dry,irritated,flaky,discolored,0,1,0,1
797.jpg,irritated,irritated,normal,dry,dry,red,swollen,swollen,red,1,1,1,0
798.jpg,swollen,flaky,swollen,red,swollen,dry,dry,red,irritated,0,1,1,0
799.jpg,flaky,discolored,discolored,red,red,flaky,normal,red,swollen,1,1,0,0
800.jpg,red,irritated,swollen,irritated,dry,red,dry,normal,discolored,0,0,0,1
801.jpg,discolored,dry,dry,dry,discolored,swollen,dry,swollen,swollen,0,0,0,1
802.jpg,irritated,discolored,swollen,swollen,normal,irritated,swollen,flaky,normal,1,1,1,0
803.jpg,irritated,red,dry,normal,irritated,red,discolored,dry,normal,0,1,0,0
804.jpg,discolored,red,discolored,discolored,flaky,dry,normal,irritated,swollen,0,0,0,1
805.jpg,red,swollen,normal,red,flaky,red,irritated,red,flaky,1,0,1,0
806.jpg,normal,flaky,dry,swollen,flaky,irritated,irritated,flaky,red,1,1,1,0
807.jpg,flaky,flaky,irritated,red,normal,dry,irritated,swollen,discolored,0,0,1,1
808.jpg,flaky,discolored,discolored,normal,irritated,dry,dry,swollen,irritated,0,0,1,0
809.jpg,dry,discolored,swollen,discolored,swollen,red,flaky,discolored,red,1,0,0,1
810.jpg,dry,flaky,normal,discolored,discolored,swollen,swollen,discolored,discolored,0,0,0,0
811.jpg,normal,red,red,dry,irritated,normal,swollen,red,dry,1,1,0,1
812.jpg,flaky,flaky,red,flaky,red,irritated,swollen,flaky,swollen,0,1,1,0
813.jpg,normal,irritated,flaky,discolored,irritated,irritated,normal,dry,flaky,1,0,0,1
814.jpg,normal,irritated,discolored,discolored,normal,flaky,normal,red,red,0,0,0,0
815.jpg,normal,swollen,swollen,discolored,normal,dry,flaky,normal,swollen,0,1,1,0
816.jpg,discolored,red,normal,swollen,dry,irritated,normal,discolored,discolored,0,0,0,1
817.jpg,normal,normal,irritated,swollen,dry,swollen,flaky,dry,swollen,0,1,0,0
818.jpg,flaky,dry,swollen,flaky,discolored,discolored,dry,swollen,dry,1,0,1,1
819.jpg,swollen,swollen,normal,irritated,swollen,normal,dry,irritated,red,0,0,1,0
820.jpg,swollen,irritated,normal,discolored,discolored,swollen,flaky,flaky,dry,1,1,1,0
821.jpg,swollen,red,dry,flaky,flaky,discolored,swollen,dry,red,0,0,1,1
822.jpg,irritated,discolored,discolored,red,normal,dry,normal,normal,discolored,1,1,0,1
823.jpg,swollen,red,red,irritated,discolored,dry,swollen,swollen,red,1,1,1,1
824.jpg,irritated,discolored,red,normal,red,normal,irritated,dry,discolored,0,1,1,1
825.jpg,normal,flaky,red,irritated,flaky,dry,normal,swollen,normal,0,1,1,1
826.jpg,flaky,flaky,irritated,flaky,flaky,red,normal,irritated,flaky,0,1,1,1
827.jpg,red,red,swollen,normal,flaky,red,flaky,flaky,red,0,1,0,1
828.jpg,red,normal,flaky,red,discolored,normal,red,swollen,swollen,1,0,0,1
829.jpg,irritated,red,red,flaky,swollen,swollen,dry,normal,swollen,0,1,0,1
830.jpg,dry,discolored,dry,normal,normal,discolored,irritated,dry,irritated,1,0,0,0
831.jpg,discolored,red,irritated,irritated,red,normal,normal,dry,normal,1,1,0,1
832.jpg,dry,discolored,discolored,swollen,dry,normal,discolored,irritated,swollen,1,0,1,1
833.jpg,red,discolored,red,irritated,swollen,red,red,red,red,1,0,0,1
834.jpg,flaky,flaky,swollen,red,swollen,dry,discolored,discolored,red,0,1,1,1
835.jpg,flaky,discolored,normal,discolored,irritated,normal,dry,irritated,swollen,0,1,1,1
836.jpg,flaky,irritated,red,discolored,dry,discolored,flaky,red,normal,1,1,1,1
837.jpg,swollen,discolored,normal,flaky,normal,discolored,dry,dry,red,0,1,1,1
838.jpg,swollen,normal,flaky,dry,red,discolored,normal,normal,dry,1,1,0,0
839.jpg,normal,flaky,swollen,red,irritated,flaky,discolored,normal,swollen,0,0,0,0
840.jpg,dry,red,discolored,swollen,normal,normal,red,dry,normal,0,0,1,0
841.jpg,swollen,dry,normal,normal,swollen,irritated,normal,swollen,flaky,0,0,0,1
842.jpg,normal,dry,discolored,discolored,discolored,irritated,discolored,irritated,normal,0,1,0,1
843.jpg,normal,irritated,flaky,irritated,red,dry,normal,dry,red,0,1,0,1
844.jpg,irritated,discolored,discolored,irritated,dry,discolored,swollen,flaky,flaky,0,0,1,1
845.jpg,discolored,swollen,discolored,swollen,swollen,dry,irritated,red,flaky,1,0,0,1
846.jpg,irritated,dry,irritated,flaky,dry,irritated,flaky,discolored,red,1,1,0,0
847.jpg,irritated,flaky,dry,dry,irritated,swollen,swollen,flaky,flaky,0,0,0,1
848.jpg,irritated,irritated,dry,irritated,irritated,flaky,discolored,dry,red,1,0,0,0
849.jpg,swollen,dry,dry,normal,normal,red,normal,dry,irritated,0,1,1,1
850.jpg,normal,discolored,dry,discolored,irritated,dry,irritated,swollen,discolored,0,0,0,1
851.jpg,swollen,irritated,red,normal,irritated,discolored,red,swollen,irritated,1,0,0,0
852.jpg,swollen,dry,discolored,red,flaky,red,dry,red,discolored,0,1,1,1
853.jpg,discolored,discolored,irritated,dry,flaky,swollen,red,flaky,dry,0,0,0,0
854.jpg,discolored,swollen,irritated,dry,swollen,flaky,dry,swollen,discolored,0,1,1,0
855.jpg,discolored,flaky,red,flaky,swollen,dry,dry,flaky,red,0,0,0,0
856.jpg,flaky,discolored,swollen,dry,normal,irritated,flaky,flaky,flaky,0,0,1,0
857.jpg,flaky,discolored,flaky,dry,swollen,normal,dry,irritated,flaky,0,0,1,1
858.jpg,dry,normal,irritated,flaky,dry,discolored,red,normal,red,1,1,1,0
859.jpg,normal,flaky,red,normal,swollen,swollen,irritated,swollen,dry,1,1,1,1
860.jpg,discolored,flaky,flaky,red,irritated,normal,swollen,discolored,red,0,0,1,0
861.jpg,normal,red,swollen,flaky,discolored,dry,red,red,normal,1,0,0,0
862.jpg,irritated,discolored,normal,discolored,normal,irritated,irritated,irritated,dry,0,0,1,0
863.jpg,flaky,discolored,normal,swollen,normal,dry,normal,flaky,flaky,1,0,1,1
864.jpg,dry,irritated,discolored,discolored,normal,irritated,dry,flaky,irritated,0,1,1,1
865.jpg,flaky,irritated,discolored,discolored,irritated,discolored,flaky,red,flaky,1,1,1,1
866.jpg,red,normal,irritated,normal,flaky,flaky,discolored,swollen,red,0,1,0,1
867.jpg,normal,swollen,discolored,flaky,irritated,red,normal,flaky,dry,0,1,1,1
868.jpg,discolored,flaky,red,dry,irritated,swollen,dry,dry,swollen,1,1,1,1
869.jpg,swollen,red,dry,discolored,discolored,normal,dry,flaky,normal,0,1,1,0
870.jpg,irritated,red,flaky,normal,swollen,dry,irritated,flaky,irritated,1,1,0,0
871.jpg,normal,dry,dry,discolored,dry,dry,discolored,discolored,dry,1,0,1,1
872.jpg,red,red,flaky,dry,red,flaky,normal,dry,discolored,1,1,1,0
873.jpg,flaky,normal,flaky,dry,swollen,discolored,flaky,flaky,red,1,0,1,0
874.jpg,irritated,discolored,swollen,dry,flaky,discolored,red,discolored,dry,0,0,0,0
875.jpg,irritated,normal,red,irritated,normal,flaky,irritated,swollen,discolored,0,1,0,1
876.jpg,dry,swollen,irritated,swollen,flaky,normal,discolored,normal,swollen,1,1,1,0
877.jpg,flaky,normal,swollen,dry,irritated,flaky,flaky,normal,flaky,0,1,0,1
878.jpg,red,red,dry,normal,dry,discolored,discolored,discolored,normal,0,1,1,1
879.jpg,swollen,irritated,normal,swollen,dry,red,irritated,flaky,discolored,1,1,0,0
880.jpg,flaky,discolored,flaky,irritated,dry,flaky,irritated,red,irritated,0,1,1,1
881.jpg,swollen,swollen,irritated,red,flaky,swollen,discolored,normal,dry,1,1,0,1
882.jpg,swollen,dry,dry,dry,dry,dry,normal,red,normal,0,1,0,0
883.jpg,discolored,irritated,red,normal,irritated,discolored,swollen,normal,irritated,1,1,1,0
884.jpg,dry,flaky,discolored,discolored,discolored,swollen,red,normal,flaky,1,0,1,0
885.jpg,irritated,irritated,swollen,flaky,irritated,swollen,discolored,red,irritated,0,1,1,0
886.jpg,dry,flaky,dry,discolored,red,swollen,irritated,flaky,discolored,1,0,1,0
887.jpg,normal,swollen,dry,red,red,flaky,flaky,dry,swollen,1,0,0,1
888.jpg,irritated,red,discolored,dry,red,red,dry,flaky,dry,0,0,1,0
889.jpg,dry,flaky,discolored,irritated,dry,normal,red,irritated,red,0,0,1,1
890.jpg,swollen,irritated,discolored,discolored,flaky,red,swollen,red,normal,1,0,1,0
891.jpg,normal,irritated,red,irritated,irritated,swollen,flaky,irritated,dry,1,1,0,0
892.jpg,red,dry,red,normal,swollen,irritated,red,flaky,normal,1,1,1,1
893.jpg,irritated,irritated,flaky,discolored,flaky,red,normal,dry,swollen,0,1,0,0
894.jpg,swollen,normal,swollen,swollen,discolored,discolored,red,discolored,red,1,0,1,0
895.jpg,red,swollen,red,swollen,red,irritated,red,normal,normal,0,0,0,1
896.jpg,swollen,swollen,discolored,red,irritated,dry,swollen,irritated,normal,0,0,0,0
897.jpg,irritated,irritated,flaky,irritated,irritated,flaky,red,irritated,normal,1,1,1,0
898.jpg,red,discolored,irritated,red,discolored,dry,red,swollen,discolored,0,0,1,1
899.jpg,flaky,irritated,flaky,normal,normal,dry,red,swollen,normal,1,0,1,0
900.jpg,discolored,dry,red,irritated,swollen,dry,red,flaky,red,1,1,0,0
901.jpg,red,flaky,swollen,flaky,discolored,dry,normal,discolored,dry,1,1,1,0
902.jpg,swollen,irritated,swollen,irritated,red,dry,discolored,flaky,red,0,0,0,1
903.jpg,red,red,discolored,discolored,discolored,irritated,dry,normal,red,0,1,1,1
904.jpg,red,irritated,dry,discolored,flaky,red,irritated,swollen,red,1,0,1,1
905.jpg,red,irritated,dry,flaky,irritated,flaky,dry,red,swollen,0,0,0,0
906.jpg,swollen,normal,flaky,red,swollen,flaky,swollen,irritated,swollen,0,1,1,0
907.jpg,normal,red,normal,swollen,normal,normal,dry,normal,discolored,0,1,0,0
908.jpg,irritated,swollen,dry,irritated,dry,red,red,red,normal,1,1,0,0
909.jpg,swollen,discolored,dry,discolored,discolored,irritated,dry,discolored,discolored,1,0,1,1
910.jpg,red,dry,swollen,flaky,discolored,swollen,normal,irritated,normal,1,1,1,0
911.jpg,swollen,normal,discolored,irritated,swollen,red,normal,irritated,swollen,0,1,0,1
912.jpg,discolored,swollen,irritated,normal,normal,discolored,flaky,red,normal,0,0,0,0
913.jpg,dry,discolored,flaky,discolored,discolored,irritated,red,flaky,red,1,1,0,1
914.jpg,swollen,dry,swollen,dry,dry,discolored,flaky,irritated,discolored,1,0,1,0
915.jpg,discolored,swollen,dry,flaky,dry,red,discolored,dry,flaky,0,0,0,0
916.jpg,swollen,irritated,swollen,flaky,irritated,irritated,discolored,dry,swollen,0,1,0,1
917.jpg,dry,swollen,red,normal,irritated,irritated,flaky,normal,discolored,0,0,1,0
918.jpg,irritated,discolored,normal,flaky,irritated,flaky,normal,swollen,flaky,1,0,0,0
919.jpg,red,red,irritated,dry,red,discolored,dry,normal,irritated,1,0,1,1
920.jpg,red,irritated,discolored,dry,red,dry,red,irritated,dry,0,0,0,0
921.jpg,flaky,red,swollen,normal,normal,flaky,discolored,dry,flaky,1,1,0,0
922.jpg,flaky,normal,irritated,irritated,swollen,normal,irritated,swollen,normal,1,1,1,1
923.jpg,red,red,dry,flaky,irritated,dry,flaky,red,flaky,0,1,0,0
924.jpg,dry,red,normal,swollen,irritated,dry,swollen,discolored,discolored,0,1,1,1
925.jpg,flaky,red,red,swollen,red,irritated,dry,normal,swollen,1,1,1,0
926.jpg,red,swollen,discolored,dry,dry,dry,dry,dry,irritated,1,1,1,1
927.jpg,irritated,red,flaky,normal,irritated,discolored,flaky,red,swollen,1,1,1,0
928.jpg,irritated,normal,normal,red,normal,dry,discolored,normal,normal,1,0,0,0
929.jpg,irritated,dry,red,irritated,dry,normal,irritated,irritated,irritated,1,1,0,1
930.jpg,irritated,flaky,dry,normal,red,red,irritated,red,discolored,1,0,1,1
931.jpg,discolored,normal,dry,dry,flaky,irritated,swollen,normal,irritated,0,0,1,1
932.jpg,normal,discolored,red,discolored,discolored,dry,normal,irritated,swollen,1,1,1,0
933.jpg,irritated,swollen,dry,swollen,irritated,dry,discolored,irritated,dry,1,0,0,0
934.jpg,swollen,swollen,irritated,dry,irritated,flaky,flaky,discolored,red,0,1,1,0
935.jpg,red,discolored,discolored,dry,irritated,flaky,flaky,red,flaky,1,0,1,0
936.jpg,flaky,normal,irritated,swollen,irritated,irritated,normal,discolored,discolored,1,0,0,0
937.jpg,dry,dry,swollen,discolored,red,red,red,red,discolored,1,0,0,1
938.jpg,swollen,swollen,red,irritated,flaky,normal,irritated,dry,normal,0,0,0,1
939.jpg,normal,swollen,irritated,irritated,flaky,irritated,red,irritated,dry,0,0,0,1
940.jpg,dry,swollen,red,normal,red,red,swollen,normal,irritated,1,1,1,0
941.jpg,swollen,swollen,discolored,irritated,normal,red,discolored,dry,flaky,0,1,1,0
942.jpg,swollen,swollen,irritated,red,dry,swollen,flaky,dry,irritated,1,1,1,0
943.jpg,red,red,dry,swollen,dry,normal,discolored,normal,flaky,0,1,0,1
944.jpg,swollen,swollen,flaky,irritated,swollen,discolored,discolored,discolored,normal,0,1,1,0
945.jpg,discolored,swollen,red,swollen,dry,irritated,normal,discolored,red,1,1,1,0
946.jpg,swollen,irritated,red,normal,discolored,flaky,irritated,red,normal,1,0,1,1
947.jpg,normal,normal,normal,flaky,dry,irritated,normal,normal,dry,0,0,1,0
948.jpg,red,irritated,swollen,discolored,swollen,dry,normal,swollen,normal,0,1,0,1
949.jpg,discolored,irritated,red,red,dry,normal,dry,dry,discolored,0,1,0,1
950.jpg,swollen,flaky,swollen,normal,dry,flaky,normal,swollen,irritated,0,1,0,0
951.jpg,normal,red,flaky,red,irritated,normal,dry,red,flaky,1,0,1,0
952.jpg,normal,irritated,normal,red,dry,flaky,irritated,flaky,swollen,1,1,1,1
953.jpg,dry,dry,normal,dry,swollen,irritated,irritated,irritated,flaky,1,1,0,0
954.jpg,normal,normal,dry,red,flaky,swollen,irritated,irritated,discolored,0,1,0,1
955.jpg,flaky,swollen,red,swollen,dry,irritated,discolored,swollen,irritated,0,1,0,1
956.jpg,red,normal,irritated,discolored,flaky,irritated,red,swollen,normal,1,0,0,0
957.jpg,dry,normal,swollen,irritated,swollen,irritated,flaky,flaky,red,1,1,0,0
958.jpg,normal,swollen,discolored,flaky,dry,normal,discolored,swollen,dry,0,0,0,1
959.jpg,swollen,discolored,dry,red,swollen,swollen,discolored,dry,dry,1,0,0,0
960.jpg,irritated,flaky,normal,discolored,red,irritated,discolored,flaky,dry,0,1,1,1
961.jpg,swollen,normal,dry,dry,irritated,swollen,normal,irritated,dry,1,1,1,0
962.jpg,dry,normal,swollen,swollen,normal,flaky,irritated,red,normal,1,1,0,1
963.jpg,flaky,red,swollen,swollen,flaky,normal,swollen,red,discolored,0,1,0,1
964.jpg,irritated,irritated,discolored,irritated,flaky,red,discolored,flaky,normal,1,1,1,1
965.jpg,red,red,normal,normal,irritated,normal,dry,normal,flaky,1,1,1,0
966.jpg,swollen,dry,flaky,red,normal,red,discolored,flaky,flaky,1,0,0,1
967.jpg,red,flaky,red,normal,flaky,normal,red,dry,discolored,0,1,1,1
968.jpg,red,normal,normal,discolored,flaky,flaky,flaky,normal,dry,1,1,1,0
969.jpg,irritated,flaky,flaky,irritated,flaky,discolored,normal,discolored,discolored,0,1,1,1
970.jpg,dry,dry,normal,dry,discolored,normal,flaky,red,irritated,0,0,0,0
971.jpg,red,swollen,discolored,red,flaky,red,swollen,swollen,normal,1,1,0,1
972.jpg,dry,normal,dry,red,normal,irritated,irritated,irritated,flaky,1,1,0,1
973.jpg,normal,swollen,discolored,dry,dry,dry,dry,dry,flaky,1,1,1,1
974.jpg,normal,swollen,flaky,dry,irritated,swollen,irritated,red,red,1,0,1,1
975.jpg,dry,normal,normal,normal,red,normal,flaky,swollen,flaky,0,1,1,0
976.jpg,red,swollen,flaky,irritated,dry,red,normal,flaky,normal,0,1,0,1
977.jpg,discolored,red,flaky,dry,swollen,dry,red,discolored,dry,1,0,0,1
978.jpg,swollen,dry,irritated,red,dry,dry,flaky,flaky,dry,1,0,0,1
979.jpg,dry,irritated,dry,flaky,normal,discolored,red,discolored,red,1,0,0,1
980.jpg,flaky,dry,discolored,irritated,swollen,dry,normal,irritated,swollen,1,1,0,0
981.jpg,swollen,irritated,red,discolored,red,flaky,red,swollen,swollen,1,0,1,0
982.jpg,discolored,irritated,swollen,discolored,red,normal,red,flaky,swollen,0,1,0,1
983.jpg,flaky,dry,normal,irritated,discolored,red,discolored,discolored,discolored,0,0,1,1
984.jpg,normal,swollen,flaky,dry,dry,red,swollen,red,flaky,0,1,1,1
985.jpg,red,red,flaky,irritated,dry,normal,flaky,dry,red,1,1,1,1
986.jpg,swollen,swollen,normal,red,red,dry,discolored,dry,dry,0,0,1,1
987.jpg,normal,discolored,dry,swollen,irritated,flaky,discolored,red,discolored,0,0,1,1
988.jpg,red,swollen,discolored,red,swollen,discolored,irritated,dry,irritated,1,0,1,1
989.jpg,red,irritated,irritated,normal,discolored,discolored,discolored,dry,irritated,0,1,0,1
990.jpg,swollen,flaky,normal,flaky,dry,normal,irritated,normal,dry,0,1,1,0
991.jpg,irritated,dry,dry,dry,normal,dry,flaky,normal,swollen,1,1,0,1
992.jpg,normal,swollen,red,flaky,irritated,irritated,discolored,dry,normal,1,1,0,1
993.jpg,red,red,discolored,normal,red,red,swollen,flaky,dry,1,0,0,0
994.jpg,dry,flaky,red,irritated,red,dry,red,discolored,flaky,1,1,0,0
995.jpg,normal,discolored,normal,normal,dry,flaky,irritated,irritated,flaky,1,1,1,0
996.jpg,normal,irritated,normal,irritated,discolored,dry,dry,irritated,dry,0,1,0,0
997.jpg,red,normal,swollen,dry,normal,discolored,irritated,flaky,discolored,1,0,1,1
998.jpg,irritated,dry,swollen,swollen,discolored,red,irritated,discolored,discolored,1,0,0,1
999.jpg,discolored,dry,normal,dry,irritated,irritated,normal,irritated,irritated,1,0,0,1
1000.jpg,discolored,normal,discolored,normal,normal,normal,swollen,red,red,1,0,0,0
